time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1984,CD,YEAR_REGEX_1,TIME,time_reference,Fanny Clamagirand (born 1984) is a French classical violinist.,0,0,,33426481
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Born in 1984, Clamagirand started playing the violin at the age of seven.",0,2,== Biography and Career ==,33426481
2000,CD,YEAR_REGEX_1,TIME,time_reference,"She was taught by L. Kolos, before joining J.J. Kantorow's postgraduate course at the CNSMPD (Paris Conservatory) in 2000, when she was sixteen.",1,2,== Biography and Career ==,33426481
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, she went on to study with I. Rashkovsky at London's Royal College of Music, where she was awarded her ""Artist's Diploma"" (2004).",2,2,== Biography and Career ==,33426481
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, she went on to study with I. Rashkovsky at London's Royal College of Music, where she was awarded her ""Artist's Diploma"" (2004).",2,2,== Biography and Career ==,33426481
1700,CD,YEAR_REGEX_1,TIME,time_reference,Clamagirand plays on a Matteo Goffriller violin made in Venice in 1700.,6,2,== Biography and Career ==,33426481
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Eugène Ysaÿe: Complete Sonatas for solo violin, Fanny Clamagirand, violin (Nascor 2007)",0,4,== Selected recordings ==,33426481
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Camille Saint-Saëns : Complete Violin Concertos, nos 1, 2 & 3, Fanny Clamagirand, violin - Sinfonia Finlandia Jyväskylä, conducted by Patrick Gallois (Naxos 2009)",0,5,== Selected recordings ==,33426481
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Camille Saint-Saëns: Music for Violin and  Piano, Fanny Clamagirand, violin, Vanya Cohen, piano (Volume 1 & 2 Naxos 2011)",0,6,== Selected recordings ==,33426481
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Ludwig Van Beethoven : Violin Concerto, Peter Vasks, '""Distant Light"", Violin Concerto, Fanny Clamagirand, violin - English Chamber Orchestra conducted by Ken David Masur (Mirare 2019)",0,7,== Selected recordings ==,33426481
2021,CD,YEAR_REGEX_1,TIME,time_reference,"Camille Saint-Saëns: Danse macabre, Introduction et Rondo Capricioso, Prière, Caprice andalou, Le Déluge, Jota aragonaise, Havanaise, Air de Dalila, Caprice d’après l’étude en forme de valse, Fanny Clamagirand, violin, Vanya Cohen, piano, (Naxos 2021)",0,8,== Selected recordings ==,33426481
of the 2007,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,First Prize winner of the 2007 Monte Carlo Violin Masters,0,10,== Awards ==,33426481
2004,CD,YEAR_REGEX_1,TIME,time_reference,Emily Anderson Prize of the Royal Philharmonic Society in 2004 in London,0,11,== Awards ==,33426481
