time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
13 March 1972,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Marianne Thorsen (born 13 March 1972) is a Norwegian violinist.,0,0,,34953761
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991 she founded the Leopold String Trio, subsequently leading it for 15 years.",1,2,== Biography and career ==,34953761
15 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 1991 she founded the Leopold String Trio, subsequently leading it for 15 years.",1,2,== Biography and career ==,34953761
2003,CD,YEAR_REGEX_1,TIME,time_reference,"She won first prize at the Sion International Violin Competition in Switzerland in 2003, returning to her birth place three years later when she was recruited as a professor in the Norwegian University of Science and Technology's Music Department.",3,2,== Biography and career ==,34953761
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"She won first prize at the Sion International Violin Competition in Switzerland in 2003, returning to her birth place three years later when she was recruited as a professor in the Norwegian University of Science and Technology's Music Department.",3,2,== Biography and career ==,34953761
