time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 21 , 1942 – March 6 , 1994","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Flora Yvonne Fair Strain (née Coleman; October 21, 1942 – March 6, 1994), known professionally as Yvonne Fair, was an American singer, best known for her 1975 recording of ""It Should Have Been Me"".",0,0,,8128957
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Flora Yvonne Fair Strain (née Coleman; October 21, 1942 – March 6, 1994), known professionally as Yvonne Fair, was an American singer, best known for her 1975 recording of ""It Should Have Been Me"".",0,0,,8128957
"October 12 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Flora Yvonne Coleman was born in Richmond, Virginia on October 12, 1942.",0,2,== Life and career ==,8128957
1961,CD,YEAR_REGEX_1,TIME,time_reference,"At the recommendation of her husband, she joined the Chantels and then the James Brown Revue in 1961.",2,2,== Life and career ==,8128957
1972,CD,YEAR_REGEX_1,TIME,time_reference,Fair had a small part as a singer in the Motown produced film Lady Sings the Blues (1972).,1,3,== Life and career ==,8128957
1975,CD,YEAR_REGEX_1,TIME,time_reference,"All these featured on her only album in 1975 titled The Bitch Is Black, which was re-released on CD for the first time more than 30 years later.",5,3,== Life and career ==,8128957
more than 30 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"All these featured on her only album in 1975 titled The Bitch Is Black, which was re-released on CD for the first time more than 30 years later.",5,3,== Life and career ==,8128957
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Her cover of ""It Should Have Been Me"" reached the low end of the Billboard Hot 100 chart in 1976.",0,4,== Life and career ==,8128957
February 1976,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The track proved a big hit in the UK, where it climbed to number 5 in February 1976, Fair's only UK hit record.",1,4,== Life and career ==,8128957
25 December 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"In addition, the song featured in a special episode of BBC TV programme The Vicar of Dibley, entitled ""The Handsome Stranger"", originally broadcast on 25 December 2006.",2,4,== Life and career ==,8128957
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"By the 1980s, Fair had retired from recording and would occasionally perform in small clubs and bars around Los Angeles.",0,5,== Life and career ==,8128957
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, Fair appeared on a TV movie called Mr. Roadrunner, starring Jools Holland and Stephen Fry, lip-synching her signature song, ""It Should Have Been Me"".",2,5,== Life and career ==,8128957
