time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
11 January 1866 – 23 August 1953,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Dame Laurentia McLachlan, OSB, née Margaret McLachlan, (11 January 1866 – 23 August 1953) was a Scottish Benedictine nun, Abbess of Stanbrook Abbey, and an authority on church music.",0,0,,4595936
a 1988,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"She became posthumously known to a wide public when portrayed on the stage in a 1988 play, The Best of Friends.",1,0,,4595936
1884,CD,YEAR_REGEX_1,TIME,time_reference,In 1884 she joined the Benedictine abbey at Stanbrook Abbey.,1,2,== Life and work ==,4595936
1931,CD,YEAR_REGEX_1,TIME,time_reference,In 1931 she was elected Abbess of Stanbrook.,2,2,== Life and work ==,4595936
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"Dame Laurentia, as she became known, served the wider Benedictine community as a member of the commission, set up that same year with the aim of modernising the various constitutions that governed the conditions of monastic life for women in England.",3,2,== Life and work ==,4595936
medieval,NN,TIMELINE_REGEX,TIME,time_reference,She was a pioneer in the restoration of the Gregorian chant in England and a leading authority on music and medieval manuscripts.,4,2,== Life and work ==,4595936
1934,CD,YEAR_REGEX_1,TIME,time_reference,In 1934 her work was recognised by Pope Pius XI who bestowed on her the Bene Merenti medal for her contribution to Church music.,5,2,== Life and work ==,4595936
1953,CD,YEAR_REGEX_1,TIME,time_reference,"Dame Laurentia died in 1953, at the Abbey, having spent seventy of her 87 years within the strictly enclosed monastery.",6,2,== Life and work ==,4595936
87 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Dame Laurentia died in 1953, at the Abbey, having spent seventy of her 87 years within the strictly enclosed monastery.",6,2,== Life and work ==,4595936
one thousand years,CD CD NNS,BASIC_NUMBER_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL NUMERAL TIME,,"She was one of five figures chosen to represent one thousand years of ""the inspired Christian life"" at Worcester Cathedral's ""Window of the Millennium"".",7,2,== Life and work ==,4595936
of the Millennium,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"She was one of five figures chosen to represent one thousand years of ""the inspired Christian life"" at Worcester Cathedral's ""Window of the Millennium"".",7,2,== Life and work ==,4595936
A 1988,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"A 1988 stage play by Hugh Whitemore, The Best of Friends (based on a book by Dame Felicitas Corrigan), provides a window on the friendship of McLachlan with Sir Sydney Cockerell and Bernard Shaw through adaptations from their letters and writings.",8,2,== Life and work ==,4595936
a 2006,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"McLachlan was first played by Rosemary Harris;  in a 2006 revival at the Hampstead Theatre, Patricia Routledge played the part.",9,2,== Life and work ==,4595936
