time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,6
1931,CD,YEAR_REGEX_1,TIME,time_reference,9,6
a 1934,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,10,6
February,NNP,MONTH_REGEX,TIME,time_reference,12,6
March 1935,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,12,6
three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,16,6
1937,CD,YEAR_REGEX_1,TIME,time_reference,17,6
February 1941,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,8
1941,CD,YEAR_REGEX_1,TIME,time_reference,3,8
1943,CD,YEAR_REGEX_1,TIME,time_reference,5,8
1947,CD,YEAR_REGEX_1,TIME,time_reference,6,8
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,7,8
1931,CD,YEAR_REGEX_1,TIME,time_reference,7,8
the next decade,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,7,8
late 1948,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,8
early 1949,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,8
September 1949,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,8
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,9,8
previously,RB,TIMELINE_REGEX,TIME,time_reference,10,8
"September 29 , 1949","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,11,8
the night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,11,8
July 1952,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,10
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,0,10
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,10
each night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,10
May 1953,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,10
March 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,10
a fall,DT NN,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,2,10
months,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,10
more than a year,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,10
October,NNP,MONTH_REGEX,TIME,time_reference,3,10
now,RB,TIMELINE_REGEX,TIME,time_reference,3,10
1957,CD,YEAR_REGEX_1,TIME,time_reference,4,10
a 1934,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,6,10
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,6,10
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,8,10
1963,CD,YEAR_REGEX_1,TIME,time_reference,8,10
1965,CD,YEAR_REGEX_1,TIME,time_reference,9,10
1971,CD,YEAR_REGEX_1,TIME,time_reference,10,10
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,10,10
1973,CD,YEAR_REGEX_1,TIME,time_reference,11,10
"January 23 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,12,10
Week,NNP,TIME_UNIT_REGEX,TIME,time_reference,13,10
November 1974,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,10
that December,IN NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,14,10
1995,CD,YEAR_REGEX_1,TIME,time_reference,15,10
Days,NNPS,TIME_UNIT_REGEX,TIME,time_reference,0,24
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,32
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,33
Falls,NNP,SEASON_REGEX,TIME,time_reference,0,33
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,34
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,35
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,36
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,37
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,39
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,40
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,41
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,44
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,5,44
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,45
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,46
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,47
11030010,CD,YEAR_REGEX_1,TIME,time_reference,4,47
