time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
22 January 1953,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Myung-whun Chung (born 22 January 1953, Seoul) is a South Korean conductor and pianist.",0,0,,4214591
the 1974,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Chung studied piano with Maria Curcio and won joint second-prize in the 1974 International Tchaikovsky Competition.,0,3,== Career == | === Performer ===,4214591
1984 to 1990,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Chung was chief conductor of the Rundfunk-Sinfonieorchester Saarbrücken from 1984 to 1990, and principal guest conductor of the Teatro Comunale Florence from 1987 to 1992.",0,6,== Career == | === Conducting and musical direction ===,4214591
1987 to 1992,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Chung was chief conductor of the Rundfunk-Sinfonieorchester Saarbrücken from 1984 to 1990, and principal guest conductor of the Teatro Comunale Florence from 1987 to 1992.",0,6,== Career == | === Conducting and musical direction ===,4214591
1989 to 1994,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Chung was the Paris Opera's music director from 1989 to 1994, during which time he opened the inaugural season at the new Opéra Bastille.",1,6,== Career == | === Conducting and musical direction ===,4214591
1997,CD,YEAR_REGEX_1,TIME,time_reference,He took the same role at the Asia Philharmonic Orchestra in 1997 and at the Orchestre philharmonique de Radio France in 2000.,2,6,== Career == | === Conducting and musical direction ===,4214591
2000,CD,YEAR_REGEX_1,TIME,time_reference,He took the same role at the Asia Philharmonic Orchestra in 1997 and at the Orchestre philharmonique de Radio France in 2000.,2,6,== Career == | === Conducting and musical direction ===,4214591
2001,CD,YEAR_REGEX_1,TIME,time_reference,"The Tokyo Philharmonic Orchestra made Chung a Special Artistic Advisor in 2001, its Honorary Conductor Laureate from 2010, and its Honorary Music Director from 2016.",3,6,== Career == | === Conducting and musical direction ===,4214591
2010,CD,YEAR_REGEX_1,TIME,time_reference,"The Tokyo Philharmonic Orchestra made Chung a Special Artistic Advisor in 2001, its Honorary Conductor Laureate from 2010, and its Honorary Music Director from 2016.",3,6,== Career == | === Conducting and musical direction ===,4214591
2016,CD,YEAR_REGEX_1,TIME,time_reference,"The Tokyo Philharmonic Orchestra made Chung a Special Artistic Advisor in 2001, its Honorary Conductor Laureate from 2010, and its Honorary Music Director from 2016.",3,6,== Career == | === Conducting and musical direction ===,4214591
2012,CD,YEAR_REGEX_1,TIME,time_reference,Chung became the first principal guest conductor in the history of the Staatskapelle Dresden in 2012.,4,6,== Career == | === Conducting and musical direction ===,4214591
2005 and 2015,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He was the Seoul Philharmonic Orchestra's principal conductor between 2005 and 2015.,5,6,== Career == | === Conducting and musical direction ===,4214591
2011,CD,YEAR_REGEX_1,TIME,time_reference,Chung visited North Korea in 2011 and agreed to form an orchestra of musicians from North and South Korea.,8,6,== Career == | === Conducting and musical direction ===,4214591
1990,CD,YEAR_REGEX_1,TIME,time_reference,His recording since 1990 include:,0,8,== Career == | === Recordings ===,4214591
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Premio Abbiati, 1988",0,18,== Honours ==,4214591
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Arturo Toscanini prize, 1989",0,19,== Honours ==,4214591
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"'Artist of the Year' (The Association of French Theatres and Music Critics), 1991",0,20,== Honours ==,4214591
1991,CD,YEAR_REGEX_1,TIME,time_reference,"'Artist of the Year' (The Association of French Theatres and Music Critics), 1991",0,20,== Honours ==,4214591
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Legion of Honour, 1992",0,21,== Honours ==,4214591
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Conductor of the year (Victoires de la musique classique), 1995.",0,22,== Honours ==,4214591
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Conductor of the year (Victoires de la musique classique), 1995.",0,22,== Honours ==,4214591
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Order of Cultural Merit (Korea), 1996",0,23,== Honours ==,4214591
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Ho-Am Prize in the Arts, 1997",0,24,== Honours ==,4214591
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Ordre des Arts et des Lettres, Commandeur, 2011",0,25,== Honours ==,4214591
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Order of the Star of Italy, Commander, 2017",0,26,== Honours ==,4214591
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"UNESCO 'Man of the Year', 1995Chung served as Ambassador for the Drug Control Program at the United Nations and was Korea's first Honorary Cultural Ambassador.",0,27,== Honours ==,4214591
1995Chung,CD,YEAR_REGEX_1,TIME,time_reference,"UNESCO 'Man of the Year', 1995Chung served as Ambassador for the Drug Control Program at the United Nations and was Korea's first Honorary Cultural Ambassador.",0,27,== Honours ==,4214591
