time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 7 , 1900 – August 23 , 1963","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Glenn Gray Knoblauch (June 7, 1900 – August 23, 1963), known professionally as Glen Gray, was an American jazz saxophonist and leader of the Casa Loma Orchestra.",0,0,,1774624
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,1774624
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,His father was a saloon keeper and railroad worker who died when Glen was two years of age.,1,2,== Early years ==,1774624
1917,CD,YEAR_REGEX_1,TIME,time_reference,"Gray graduated from Roanoke High School, in 1917 where he played basketball and acquired his nickname, ""Gordo"".",4,2,== Early years ==,1774624
1921,CD,YEAR_REGEX_1,TIME,time_reference,"Gray attended the American Conservatory of Music in 1921 but left during his first year to go to Peoria, Illinois, to play with George Haschert's orchestra.",0,4,== Career ==,1774624
first year,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Gray attended the American Conservatory of Music in 1921 but left during his first year to go to Peoria, Illinois, to play with George Haschert's orchestra.",0,4,== Career ==,1774624
1924 to 1929,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1924 to 1929, he played with several orchestras in Detroit, Michigan.",1,4,== Career ==,1774624
the early years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Gray chose not to conduct the band in the early years, playing in the saxophone section while violinist Mel Jenssen acted as conductor.",4,4,== Career ==,1774624
1937,CD,YEAR_REGEX_1,TIME,time_reference,"In 1937, the band overwhelmingly voted in favor of Glen leading the orchestra, and Gray finally accepted the job.",5,4,== Career ==,1774624
1950,CD,YEAR_REGEX_1,TIME,time_reference,"By 1950, the Casa Loma band had ceased touring, and Gray retired to Massachusetts.",0,5,== Career ==,1774624
1956,CD,YEAR_REGEX_1,TIME,time_reference,"The later recordings on Capitol Records (beginning with Casa Loma in Hi-Fi in 1956 and continuing through the Sounds of the Great Bands series) were done with Gray leading a group of studio musicians in Hollywood (though several of Gray's ""alumni"" occasionally featured.)",1,5,== Career ==,1774624
1963,CD,YEAR_REGEX_1,TIME,time_reference,"In all, some 14 high-fidelity and stereo recordings were made for Capitol under the name of Glen Gray and the Casa Loma Orchestra before Gray's death in 1963.",2,5,== Career ==,1774624
1963,CD,YEAR_REGEX_1,TIME,time_reference,"In 1963, Gray died in Plymouth, Massachusetts of lymphoma, aged 63.",1,7,== Personal life ==,1774624
1915-1979,JJ,YEAR_REGEX_1,TIME,time_reference,"The Glen Gray and the Casa Loma Orchestra records, 1915-1979 are located in the Northeastern University Libraries, Archives and Special Collections Department, Boston, MA.",0,12,== External links ==,1774624
