time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 9 , 1941","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Barbara Carr (born Barbara Jean Crosby, January 9, 1941) is an American blues singer.",0,0,,16789881
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Carr got the job, which eventually led to her first solo recording contract with Chess Records in Chicago, Illinois, in 1966.",3,2,== Biography ==,16789881
1972,CD,YEAR_REGEX_1,TIME,time_reference,"She continued to record intermittently and performed with Sain until 1972, when she temporarily retired to raise a family.",6,2,== Biography ==,16789881
1982,CD,YEAR_REGEX_1,TIME,time_reference,"With her husband, she set up her own record label, Bar-Car, in 1982, and recorded a number of singles at Muscle Shoals, Alabama, which provided the basis for her first album, Good Woman Go Bad, in 1989.",8,2,== Biography ==,16789881
1989,CD,YEAR_REGEX_1,TIME,time_reference,"With her husband, she set up her own record label, Bar-Car, in 1982, and recorded a number of singles at Muscle Shoals, Alabama, which provided the basis for her first album, Good Woman Go Bad, in 1989.",8,2,== Biography ==,16789881
1992,CD,YEAR_REGEX_1,TIME,time_reference,"A second album, Street Woman, followed in 1992.",9,2,== Biography ==,16789881
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Carr signed with Ecko Records, which produced such songs as ""Footprints on the Ceiling"", ""The Bo Hawg Grind"", ""If You Can't Cut The Mustard"", ""The Right Kind Of Love"", and ""Bone Me Like You Own Me"".",10,2,== Biography ==,16789881
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Carr has been honored twice with the Living Blues Readers Award as 'Female Blues Artist of the Year'.,0,3,== Biography ==,16789881
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Her 2012 release, Keep The Fire Burning, on Catfood Records, reached top ten on both the Living Blues Report and the Roots Music Report.",1,3,== Biography ==,16789881
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,It was selected one of Down Beat magazine's Best Albums of the Year.,2,3,== Biography ==,16789881
2012,CD,YEAR_REGEX_1,TIME,time_reference,Carr was on the cover of the November–December 2012 issue of Living Blues and was featured in that issue.,3,3,== Biography ==,16789881
2013 and 2014,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 2013 and 2014, Carr was nominated for a Blues Music Award in the 'Soul Blues Female Artist' category.",0,4,== Biography ==,16789881
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Good Woman Go Bad - Bar-Car Records, 1989",0,6,== Albums ==,16789881
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Street Woman - Bar-Car, 1992",0,7,== Albums ==,16789881
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Footprints on the Ceiling - Ecko Records, 1997",0,8,== Albums ==,16789881
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Bone Me Like You Own Me - Ecko, 1998",0,9,== Albums ==,16789881
1999,CD,YEAR_REGEX_1,TIME,time_reference,"What a Woman Wants - Ecko, 1999",0,10,== Albums ==,16789881
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Stroke It - Ecko, 2000",0,11,== Albums ==,16789881
2001,CD,YEAR_REGEX_1,TIME,time_reference,"The Best Woman - Ecko, 2001",0,12,== Albums ==,16789881
2002,CD,YEAR_REGEX_1,TIME,time_reference,"On My Own - Bar-Car/Hollister Entertainment Group, 2002",0,13,== Albums ==,16789881
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Talk to Me - Mardi Gras Records, 2003",0,14,== Albums ==,16789881
2003,CD,YEAR_REGEX_1,TIME,time_reference,"The Best of Barbara Carr - Ecko, 2003 (compilation)",0,15,== Albums ==,16789881
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Down Low Brother - Ecko, 2006",0,16,== Albums ==,16789881
2007,CD,YEAR_REGEX_1,TIME,time_reference,"It's My Time... - Ecko, 2007",0,17,== Albums ==,16789881
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Savvy Woman - CDS Records, 2009",0,18,== Albums ==,16789881
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Southern Soul Blues Sisters (with Uvee Hayes) - Aviara Music, 2009",0,19,== Albums ==,16789881
2011,CD,YEAR_REGEX_1,TIME,time_reference,"The Best of Barbara Carr, Vol. 2 - Ecko, 2011 (compilation)",0,20,== Albums ==,16789881
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Keeps the Fire Burning - Catfood Records, 2012",0,21,== Albums ==,16789881
