time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"November 17 , 1899 – January 5 , 1971","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
2008,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1924,CD,YEAR_REGEX_1,TIME,time_reference,3,2
there a few years,RB DT JJ NNS,PREFIX_REGEX_1 INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,3,2
more than four decades,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,3
Overnight,JJ,DAY_TIME_REGEX,TIME,time_reference,3,3
1930 and 1953,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,8,3
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,4
2001,CD,YEAR_REGEX_1,TIME,time_reference,1,4
more than 40 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,4
September 1922,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,6
"June 6 , 1931","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,6
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,6
"October 4 , 1932","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,6
Daily,NNP,PERIOD_REGEX,TIME,time_reference,2,6
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1935,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1936,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,20
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,21
1938,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1941,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1942,CD,YEAR_REGEX_1,TIME,time_reference,0,25
1943,CD,YEAR_REGEX_1,TIME,time_reference,0,26
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,27
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,29
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,30
1940,CD,YEAR_REGEX_1,TIME,time_reference,0,31
1941,CD,YEAR_REGEX_1,TIME,time_reference,0,32
1942,CD,YEAR_REGEX_1,TIME,time_reference,0,33
