time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
29 October 1946 – 25 July 2020,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Peter Allen Greenbaum (29 October 1946 – 25 July 2020), known professionally as Peter Green, was an English blues rock singer-songwriter and guitarist.",0,0,,322138
1998,CD,YEAR_REGEX_1,TIME,time_reference,"As the founder of Fleetwood Mac, he was inducted into the Rock and Roll Hall of Fame in 1998.",1,0,,322138
June 1996,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 1996, Green was voted the third-best guitarist of all time in Mojo magazine.",3,1,,322138
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Rolling Stone ranked him at number 58 in its list of the ""100 Greatest Guitarists of All Time"".",4,1,,322138
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Green's tone on the instrumental ""The Super-Natural"" was rated as one of the 50 greatest of all time by Guitar Player in 2004.",5,1,,322138
1946–1965,CD,YEAR_REGEX_1,TIME,time_reference,1946–1965:,1,3,== Biography == | === 1946–1965: Early life and career ===,322138
29 October 1946,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Peter Allen Greenbaum was born in Bethnal Green, London, on 29 October 1946, into a Jewish family, the youngest of Joe and Ann Greenbaum's four children.",0,4,== Biography == | === 1946–1965: Early life and career ===,322138
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"He later stated that Hank Marvin was his guitar hero and he played the Shadows' song ""Midnight"" on the 1996 tribute album Twang.",4,4,== Biography == | === 1946–1965: Early life and career ===,322138
the 1996,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He later stated that Hank Marvin was his guitar hero and he played the Shadows' song ""Midnight"" on the 1996 tribute album Twang.",4,4,== Biography == | === 1946–1965: Early life and career ===,322138
Christmas 1965,NNP CD,HOLIDAY_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"By Christmas 1965 Green was playing lead guitar in Peter Bardens' band ""Peter B's Looners"", where he met drummer Mick Fleetwood.",6,4,== Biography == | === 1946–1965: Early life and career ===,322138
1966,CD,YEAR_REGEX_1,TIME,time_reference,"In 1966, Green and some other members of Peter B's Looners formed another act, Shotgun Express, a Motown-style soul band which also included Rod Stewart, but Green left the group after a few months.",9,4,== Biography == | === 1946–1965: Early life and career ===,322138
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 1966, Green and some other members of Peter B's Looners formed another act, Shotgun Express, a Motown-style soul band which also included Rod Stewart, but Green left the group after a few months.",9,4,== Biography == | === 1946–1965: Early life and career ===,322138
1966–1967,CD,YEAR_REGEX_1,TIME,time_reference,1966–1967: John Mayall and the Bluesbreakers ===,1,5,== Biography == | === 1966–1967: John Mayall and the Bluesbreakers ===,322138
October 1965,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 1965, before joining Bardens' group, Green had the opportunity to fill in for Eric Clapton in John Mayall & the Bluesbreakers for four gigs.",0,6,== Biography == | === 1966–1967: John Mayall and the Bluesbreakers ===,322138
July 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Soon afterwards, when Clapton left the Bluesbreakers, Green became a full-time member of Mayall's band from July 1966.",1,6,== Biography == | === 1966–1967: John Mayall and the Bluesbreakers ===,322138
a few weeks ago,DT JJ NNS RB,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER MODIFIER TIME MODIFIER,time_reference,"Mayall answered, ""He's not with us anymore, he left us a few weeks ago.""",1,7,== Biography == | === 1966–1967: John Mayall and the Bluesbreakers ===,322138
a minute,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"I said, ""Wait a minute, hang on a second, this is ridiculous.",3,7,== Biography == | === 1966–1967: John Mayall and the Bluesbreakers ===,322138
now,RB,TIMELINE_REGEX,TIME,time_reference,"John said, ""He might not be better now, but you wait, in a couple of years he's going to be the best.""",6,7,== Biography == | === 1966–1967: John Mayall and the Bluesbreakers ===,322138
a couple of years,DT NN IN NNS,INARTICLE_REGEX PREFIX_REGEX_2 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"John said, ""He might not be better now, but you wait, in a couple of years he's going to be the best.""",6,7,== Biography == | === 1966–1967: John Mayall and the Bluesbreakers ===,322138
