time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 27 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Edward Simon (born July 27, 1969) is a Venezuelan jazz pianist and composer.",0,0,,16813306
ten years old,JJ NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,"When he was ten years old, he went to the United States of America to study at the Performing Arts School in Philadelphia.",1,2,== Early life ==,16813306
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988, he recorded as a sideman with Greg Osby, then worked as a member of the band Horizon led by Bobby Watson.",0,4,== Later life and career ==,16813306
the next eight years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,For the next eight years he was a member of Terence Blanchard's band.,1,4,== Later life and career ==,16813306
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Simon recorded Beauty Within (AudioQuest, 1994), his first album as a bandleader, with Horacio Hernández and bass guitarist Anthony Jackson.",0,5,== Later life and career ==,16813306
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"During the same year, he was a finalist in the Thelonious Monk International Jazz Piano Competition.",1,5,== Later life and career ==,16813306
Then the following year,RB DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,Then the following year he composed Rumba Neurotica for the Relache Ensemble.,2,5,== Later life and career ==,16813306
2003,CD,YEAR_REGEX_1,TIME,time_reference,He formed Ensemble Venezuela in 2003 to combine jazz with the music of Venezuela.,0,6,== Later life and career ==,16813306
2012,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded the album in 2012 with musicians from Venezuela, Colombia, and the U.S. Simon has played on several Grammy-nominated jazz albums.",2,6,== Later life and career ==,16813306
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Split Second Timing (Arabesque, 1992)With",0,9,== Discography ==,16813306
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Mindgames (JMT, 1988)",0,10,== Discography ==,16813306
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Season of Renewal (JMT, 1990)With Terence Blanchard",0,11,== Discography ==,16813306
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Romantic Defiance (Columbia, 1995)",0,12,== Discography ==,16813306
1996,CD,YEAR_REGEX_1,TIME,time_reference,"The Heart Speaks (Columbia, 1996)",0,13,== Discography ==,16813306
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Wandering Moon (Sony Classical, 2000)",0,14,== Discography ==,16813306
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Let's Get Lost (Sony Classical, 2001)",0,15,== Discography ==,16813306
