time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
13 July 1970,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Glenn Corneille (13 July 1970 in Venlo – 23 August 2005 in Baarn) was a Dutch jazz pianist.,0,0,,6743935
23 August 2005,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Glenn Corneille (13 July 1970 in Venlo – 23 August 2005 in Baarn) was a Dutch jazz pianist.,0,0,,6743935
1995,CD,YEAR_REGEX_1,TIME,time_reference,He studied at the Conservatory of Maastricht graduating in 1995 as a teacher.,1,0,,6743935
2004,CD,YEAR_REGEX_1,TIME,time_reference,In 2004 he was part of Dominique van Hulst's production team.,2,0,,6743935
23 August 2005,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Glenn died in a car accident on 23 August 2005 and a benefit concert was performed in his honor.,0,1,,6743935
