time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
10 August 1956,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Lars Martin Myhre (born 10 August 1956 in Tønsberg, Norway) is a Norwegian composer, guitarist, pianist, singer and producer residing in Sandefjord.",0,0,,36248096
more than 30 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"He is best known for his collaboration with Odd Børretzen, but has for more than 30 years been involved in the musical life of Norway and has released a dozen albums, participated in or produced albums for other artists and composed film music, musicals and theater music.",1,0,,36248096
1977,CD,YEAR_REGEX_1,TIME,time_reference,For one he started Slagen Big Band in 1977 and was conductor of the band for 10 years.,1,2,== Career ==,36248096
10 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,For one he started Slagen Big Band in 1977 and was conductor of the band for 10 years.,1,2,== Career ==,36248096
1984,CD,YEAR_REGEX_1,TIME,time_reference,"With the SBB, he released the album Bak speilet with lyrics by Jens Bjørneboe in 1984.",2,2,== Career ==,36248096
1980,CD,YEAR_REGEX_1,TIME,time_reference,"From 1980 until 1993, he was musical director for the group Friteater Thesbiteateret.",3,2,== Career ==,36248096
1993,CD,YEAR_REGEX_1,TIME,time_reference,"From 1980 until 1993, he was musical director for the group Friteater Thesbiteateret.",3,2,== Career ==,36248096
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In this period he wrote music to more than twenty plays and two musicals, namely Nattklubben in 1987 and Oppdagelsen av Columbus together with Odd Børretzen in 1992.",4,2,== Career ==,36248096
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In this period he wrote music to more than twenty plays and two musicals, namely Nattklubben in 1987 and Oppdagelsen av Columbus together with Odd Børretzen in 1992.",4,2,== Career ==,36248096
1982,CD,YEAR_REGEX_1,TIME,time_reference,"He has written music for feature films Henrys bakværelse directed by Gianni Lepre in 1982 and Prinsen av Fogo directed by Inge Tenvik in 1987, and the documentary Å seile sin egen sjø av Øyvind Sandberg in 2002.",0,3,== Career ==,36248096
1987,CD,YEAR_REGEX_1,TIME,time_reference,"He has written music for feature films Henrys bakværelse directed by Gianni Lepre in 1982 and Prinsen av Fogo directed by Inge Tenvik in 1987, and the documentary Å seile sin egen sjø av Øyvind Sandberg in 2002.",0,3,== Career ==,36248096
2002,CD,YEAR_REGEX_1,TIME,time_reference,"He has written music for feature films Henrys bakværelse directed by Gianni Lepre in 1982 and Prinsen av Fogo directed by Inge Tenvik in 1987, and the documentary Å seile sin egen sjø av Øyvind Sandberg in 2002.",0,3,== Career ==,36248096
1981,CD,YEAR_REGEX_1,TIME,time_reference,"In 1981, he started the successful collaboration with Odd Børretzen and together they have released three albums.",0,4,== Career ==,36248096
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Their first album Noen ganger er det all right which appeared in 1995, was less than 98 weeks VG-lista and has sold about 150,000 copies.",1,4,== Career ==,36248096
less than 98 weeks,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Their first album Noen ganger er det all right which appeared in 1995, was less than 98 weeks VG-lista and has sold about 150,000 copies.",1,4,== Career ==,36248096
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1980s, he started a partnership with the poet and singer Arild Nyquist.",0,5,== Career ==,36248096
1985,CD,YEAR_REGEX_1,TIME,time_reference,They released the album Kalde øl og heite jenter (Cold beer and hot girls) in 1985 and I sans og samling (In a stupor) in 1999.,2,5,== Career ==,36248096
1999,CD,YEAR_REGEX_1,TIME,time_reference,They released the album Kalde øl og heite jenter (Cold beer and hot girls) in 1985 and I sans og samling (In a stupor) in 1999.,2,5,== Career ==,36248096
1993,CD,YEAR_REGEX_1,TIME,time_reference,The work was premiered at Vestfoldspillene in 1993.,5,5,== Career ==,36248096
1997,CD,YEAR_REGEX_1,TIME,time_reference,"To the Vestfoldspillene in 1997, he created the commissioned work Hysj together with the poet Gro Dahle.",0,6,== Career ==,36248096
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,The album was nominated to Spellemannprisen the following year.,3,6,== Career ==,36248096
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, Myhre released the album 10 sanger where he set music to poems by, among others Ingvar Hovland and Jens Bjørneboe.",0,7,== Career ==,36248096
2006,CD,YEAR_REGEX_1,TIME,time_reference,The collaboration with Hovland continued and in 2006 with the album Stengetid?,2,7,== Career ==,36248096
1984,CD,YEAR_REGEX_1,TIME,time_reference,Urijazzprisen 1984,0,9,== Awards and honors ==,36248096
1985,CD,YEAR_REGEX_1,TIME,time_reference,Sem Sparebanks Culture Prize 1985,0,10,== Awards and honors ==,36248096
1989,CD,YEAR_REGEX_1,TIME,time_reference,Vestfold fylkeskommunes Kunstnerpris 1989,0,11,== Awards and honors ==,36248096
summer,NN,SEASON_REGEX,TIME,time_reference,First prize NOPA/NRK summer song competition 1995 for En sommer er aldri over (with lyricist Louis Jacoby),0,12,== Awards and honors ==,36248096
1995,CD,YEAR_REGEX_1,TIME,time_reference,First prize NOPA/NRK summer song competition 1995 for En sommer er aldri over (with lyricist Louis Jacoby),0,12,== Awards and honors ==,36248096
1996,CD,YEAR_REGEX_1,TIME,time_reference,Spellemannprisen 1996 in the class song of the Year for «Noen ganger er det all right» (with Odd Børretzen),0,13,== Awards and honors ==,36248096
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Spellemannprisen 1996 in the class song of the Year for «Noen ganger er det all right» (with Odd Børretzen),0,13,== Awards and honors ==,36248096
1997,CD,YEAR_REGEX_1,TIME,time_reference,Spellemannprisen 1997 in the class folk rock for the album Vintersang (with Odd Børretzen),0,14,== Awards and honors ==,36248096
1999,CD,YEAR_REGEX_1,TIME,time_reference,Kardemomme grant NOPA 1999,0,15,== Awards and honors ==,36248096
2001,CD,YEAR_REGEX_1,TIME,time_reference,Tidenens norske hit under Spellemannprisen 2001 for Noen ganger er det all right (with Odd Børretzen),0,16,== Awards and honors ==,36248096
2001,CD,YEAR_REGEX_1,TIME,time_reference,Årets Norsktopplåt 2001 for «Deja-vu» (from 10 sanger'),0,17,== Awards and honors ==,36248096
2002,CD,YEAR_REGEX_1,TIME,time_reference,Sandefjord municipal Culture Prize 2002,0,18,== Awards and honors ==,36248096
2002,CD,YEAR_REGEX_1,TIME,time_reference,Spellemannprisen 2002 in the class folk songs for the album Kelner!,0,19,== Awards and honors ==,36248096
2005,CD,YEAR_REGEX_1,TIME,time_reference,Gammleng-prisen 2005,0,20,== Awards and honors ==,36248096
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Søstrene (EMREC, 1983), single, wit Slagen Storband.",0,22,== Discography ==,36248096
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Bak speilet (Hot Club Records, 1984) sammen med Slagen Storband.",0,23,== Discography ==,36248096
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Kalde øl og heite jenter (Tunsberg, 1985)",0,24,== Discography ==,36248096
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Slemme Lars og noen andre (Tunsberg, 1987), children's music, with Arild Nyquist og Svein Olav Blindheim",0,25,== Discography ==,36248096
1992,CD,YEAR_REGEX_1,TIME,time_reference,Sanger fra ei kjerre (1992) with Thesbiteateret,0,26,== Discography ==,36248096
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Noen ganger er det all right (Tylden, 1995) sammen med Odd Børretzen",0,27,== Discography ==,36248096
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Vintersang  (Tylden, 1997) with Odd Børretzen",0,28,== Discography ==,36248096
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Hysj  (Tylden, 1997)",0,29,== Discography ==,36248096
1999,CD,YEAR_REGEX_1,TIME,time_reference,"I sans og samling (Tylden, 1999)",0,30,== Discography ==,36248096
1999,CD,YEAR_REGEX_1,TIME,time_reference,Hush (1999) Engelish version of Hysj,0,31,== Discography ==,36248096
2001,CD,YEAR_REGEX_1,TIME,time_reference,"10 Sanger (Tylden, 2001)",0,32,== Discography ==,36248096
2002,CD,YEAR_REGEX_1,TIME,time_reference,"(Tylden, 2002) with Odd Børretzen",1,33,== Discography ==,36248096
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Fra øverste hylle (Tylden, 2004) with Odd Børretzen – compilation",0,34,== Discography ==,36248096
2006,CD,YEAR_REGEX_1,TIME,time_reference,"(Tylden, 2006)",1,35,== Discography ==,36248096
2008,CD,YEAR_REGEX_1,TIME,time_reference,Syv sørgelige sanger og tre triste (2008) with Odd Børretzen,0,36,== Discography ==,36248096
2011,CD,YEAR_REGEX_1,TIME,time_reference,"langt vi har reist for å komme til kort (Bigbox / Sony Music, 2011)",2,37,== Discography ==,36248096
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Hans Majestet (Gramofon, 2016)",0,38,== Discography ==,36248096
