time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Coney Hatch is a Canadian hard rock band who released three albums in the 1980s and released their fourth album Four in 2013.,0,0,,1467527
2013,CD,YEAR_REGEX_1,TIME,time_reference,Coney Hatch is a Canadian hard rock band who released three albums in the 1980s and released their fourth album Four in 2013.,0,0,,1467527
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, the band toured eight shows across Canada and played Germany's H.E.A.T. festival with Sean Kelly on lead guitar.",3,0,,1467527
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Coney Hatch formed in 1981, and began performing and developing original material.",0,2,== History ==,1467527
1851–1993,CD,YEAR_REGEX_1,TIME,time_reference,The band was named after the Colney Hatch Lunatic Asylum (1851–1993) in London.,1,2,== History ==,1467527
1982,CD,YEAR_REGEX_1,TIME,time_reference,The band's first album was produced by Kim Mitchell of Max Webster and released in 1982.,2,2,== History ==,1467527
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Ketchum left the band in 1983, and was replaced by Barry Connors, who formerly drummed with the band Toronto.",3,2,== History ==,1467527
1983,CD,YEAR_REGEX_1,TIME,time_reference,In 1983 Coney Hatch opened for Iron Maiden at forty concerts on their World Piece Tour.,4,2,== History ==,1467527
1985,CD,YEAR_REGEX_1,TIME,time_reference,The band performed at the Hollywood Palladium in 1985 with Rough Cutt and Accept.,5,2,== History ==,1467527
"April , 2008","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"In April, 2008, Carl Dixon was very seriously injured in a car accident in Australia, leaving him with traumatic brain injury and extensive titanium implants and a glass eye.",6,2,== History ==,1467527
"August 5 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 5, 2010 the original Coney Hatch line up including the injured Carl Dixon played a reunion show at the Phoenix Concert Theatre in Toronto.",7,2,== History ==,1467527
1993,CD,YEAR_REGEX_1,TIME,time_reference,It was the first performance from the original line up since 1993.,8,2,== History ==,1467527
Two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two days later they played in Hamilton, Ontario at The Festival of Friends.",9,2,== History ==,1467527
of the night,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,The final act of the night was Gord Downie.,11,2,== History ==,1467527
23 October 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"A further live date was scheduled for the Firefest rock festival in Nottingham, England on 23 October 2011.",0,3,== History ==,1467527
weekend,NN,TIME_UNIT_REGEX,TIME,time_reference,"Coney Hatch performed at the Rock n' Roar weekend event in August, 2013 in Spanish, Ontario.",1,3,== History ==,1467527
"August , 2013","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"Coney Hatch performed at the Rock n' Roar weekend event in August, 2013 in Spanish, Ontario.",1,3,== History ==,1467527
October 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Coney Hatch again featured at Firefest, Nottingham in October 2014.",2,3,== History ==,1467527
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Coney Hatch announced an eight dates tour from October to December, with Sean Kelly on lead guitar in place of Steve Shelski.",3,3,== History ==,1467527
October to December,NNP TO NNP,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX,TIME MODIFIER TIME,time_reference,"In 2018, Coney Hatch announced an eight dates tour from October to December, with Sean Kelly on lead guitar in place of Steve Shelski.",3,3,== History ==,1467527
April,NNP,MONTH_REGEX,TIME,time_reference,"Dixon later played with April Wine and was lead singer of Guess Who for eight years in total, until his near-fatal car accident in 2008 in Australia.",0,5,== Members' other activities ==,1467527
eight years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Dixon later played with April Wine and was lead singer of Guess Who for eight years in total, until his near-fatal car accident in 2008 in Australia.",0,5,== Members' other activities ==,1467527
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Dixon later played with April Wine and was lead singer of Guess Who for eight years in total, until his near-fatal car accident in 2008 in Australia.",0,5,== Members' other activities ==,1467527
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,Dixon survived with multiple injuries and years in rehab.,2,5,== Members' other activities ==,1467527
2016,CD,YEAR_REGEX_1,TIME,time_reference,In 2016 he returned to The Guess Who for two sold-out shows in the USA.,5,5,== Members' other activities ==,1467527
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017 Dixon released his debut country album ""Whole 'Nother Thing"".",6,5,== Members' other activities ==,1467527
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015 his first book was published by Dundurn Press titled A Strange Way to Live, and includes, among other things, his experience playing as part of Coney Hatch.",9,5,== Members' other activities ==,1467527
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Curran also released a solo album and two hit singles, was nominated for two Juno Awards and awarded one for ""Most Promising Vocalist"" in 1991.",0,6,== Members' other activities ==,1467527
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Coney Hatch (1982), released internationally by Mercury-PolyGram Records and Casablanca Records (Japan)",0,22,== Discography == | === Albums ===,1467527
1983,CD,YEAR_REGEX_1,TIME,time_reference,Outa Hand (1983),0,23,== Discography == | === Albums ===,1467527
1985,CD,YEAR_REGEX_1,TIME,time_reference,Friction (1985),0,24,== Discography == | === Albums ===,1467527
1992,CD,YEAR_REGEX_1,TIME,time_reference,Best of Three (1992),0,25,== Discography == | === Albums ===,1467527
2013,CD,YEAR_REGEX_1,TIME,time_reference,Four (2013),0,26,== Discography == | === Albums ===,1467527
1982,CD,YEAR_REGEX_1,TIME,time_reference,"1982: ""Devil's Deck""",0,28,== Discography == | === Singles ===,1467527
1982,CD,YEAR_REGEX_1,TIME,time_reference,"1982: ""Hey Operator"" (#19 Canada)",0,29,== Discography == | === Singles ===,1467527
1982,CD,YEAR_REGEX_1,TIME,time_reference,"1982: ""Monkey Bars""",0,30,== Discography == | === Singles ===,1467527
1983,CD,YEAR_REGEX_1,TIME,time_reference,"1983: ""Don't Say Make Me""",0,31,== Discography == | === Singles ===,1467527
1983,CD,YEAR_REGEX_1,TIME,time_reference,"1983: ""First Time For Everything"" [music video]",0,32,== Discography == | === Singles ===,1467527
1983,CD,YEAR_REGEX_1,TIME,time_reference,"1983: ""Shake It"" [music video]",0,33,== Discography == | === Singles ===,1467527
1985,CD,YEAR_REGEX_1,TIME,time_reference,"1985: ""Fantasy"" [music video]",0,34,== Discography == | === Singles ===,1467527
1985,CD,YEAR_REGEX_1,TIME,time_reference,"1985: ""Girl From Last Night's Dream""",0,35,== Discography == | === Singles ===,1467527
Last Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"1985: ""Girl From Last Night's Dream""",0,35,== Discography == | === Singles ===,1467527
1985,CD,YEAR_REGEX_1,TIME,time_reference,"1985: ""She's Gone""",0,36,== Discography == | === Singles ===,1467527
1985,CD,YEAR_REGEX_1,TIME,time_reference,"1985: ""This Ain't Love""",0,37,== Discography == | === Singles ===,1467527
