time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
22 September 1859 – 7 December 1924,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Rudolph Sophus Bergh   (22 September 1859 – 7 December 1924) was a Danish composer and zoologist.,0,0,,22492800
1887,CD,YEAR_REGEX_1,TIME,time_reference,He later taught histology and embryology at the university and published two books in his field: Forelæsninger over den almindelige Udviklingshistorie (1887) and Forelæsninger over den dyriske Celle (1892).,3,0,,22492800
1892,CD,YEAR_REGEX_1,TIME,time_reference,He later taught histology and embryology at the university and published two books in his field: Forelæsninger over den almindelige Udviklingshistorie (1887) and Forelæsninger over den dyriske Celle (1892).,3,0,,22492800
1898,CD,YEAR_REGEX_1,TIME,time_reference,In 1898 he was appointed a member of the Royal Danish Academy of Sciences and Letters.,4,0,,22492800
1903,CD,YEAR_REGEX_1,TIME,time_reference,In 1903 he abandoned his science career and moved to Germany to focus solely on his work as a composer.,5,0,,22492800
