time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
17 October 1975,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Despina Olympiou (Greek: Δέσποινα Ολυμπίου, pronounced [ˈðespina oliˈmbi.u]; born 17 October 1975), also known as Dena Olympiou, is a Greek Cypriot singer, famous in her homeland as well as in Greece.",0,0,,38307923
2013,CD,YEAR_REGEX_1,TIME,time_reference,"She represented Cyprus in the Eurovision Song Contest 2013 in Malmö, Sweden.",1,0,,38307923
1992–2001,CD,YEAR_REGEX_1,TIME,time_reference,1992–2001:,1,4,== Career == | === 1992–2001: Start of career ===,38307923
1992,CD,YEAR_REGEX_1,TIME,time_reference,She started her music career in 1992.,0,5,== Career == | === 1992–2001: Start of career ===,38307923
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"A year later she moved to Athens, Greece, where she had a cooperation with Yiannis Parios.",1,5,== Career == | === 1992–2001: Start of career ===,38307923
2002–2006,CD,YEAR_REGEX_1,TIME,time_reference,"=== 2002–2006: Universal Music, Vale Mousiki, Exoume Logo and Auto Ine Agapi =",0,8,"== Career == | === 2002–2006: Universal Music, Vale Mousiki, Exoume Logo and Auto Ine Agapi ===",38307923
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, she signed to the Universal Greece label.",0,9,"== Career == | === 2002–2006: Universal Music, Vale Mousiki, Exoume Logo and Auto Ine Agapi ===",38307923
June 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2003, Olympiou started her cooperation with Michalis Hatzigiannis with the CD single Vale Mousiki with music by Hatzigiannis and lyrics by Eleana Vrachali.",0,10,"== Career == | === 2002–2006: Universal Music, Vale Mousiki, Exoume Logo and Auto Ine Agapi ===",38307923
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,A year later the CD became platinum.,2,10,"== Career == | === 2002–2006: Universal Music, Vale Mousiki, Exoume Logo and Auto Ine Agapi ===",38307923
A year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"A year later, she released her second album with the name Exoume Logo.",0,11,"== Career == | === 2002–2006: Universal Music, Vale Mousiki, Exoume Logo and Auto Ine Agapi ===",38307923
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Olympiou released her new album, Auto ine Agapi (This Is Love), including twelve songs written by Giorgos and Alexandros Pantelia (from Kitrina Podilata), apart from one song which was written by Lina Dimopoulou.",1,11,"== Career == | === 2002–2006: Universal Music, Vale Mousiki, Exoume Logo and Auto Ine Agapi ===",38307923
2007–2012,CD,YEAR_REGEX_1,TIME,time_reference,"2007–2012: Pes to Dinata, Mazi Xorista, Mia stigmi",1,12,"== Career == | === 2007–2012: Pes to Dinata, Mazi Xorista, Mia stigmi ===",38307923
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In the spring of 2007, she released the CD single Pes to Dinata, which was very successful both in Greece and Cyprus.",0,13,"== Career == | === 2007–2012: Pes to Dinata, Mazi Xorista, Mia stigmi ===",38307923
of 2007,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the spring of 2007, she released the CD single Pes to Dinata, which was very successful both in Greece and Cyprus.",0,13,"== Career == | === 2007–2012: Pes to Dinata, Mazi Xorista, Mia stigmi ===",38307923
2008,CD,YEAR_REGEX_1,TIME,time_reference,"The album was re-released in 2008, this time gold, and includes the song ""Pes to Dinata"", ""Mazi Xorista"" and her duet with Michalis Hatzigiannis, ""O Paradisos (Den Ftiahtike Gia Mas)"".",1,14,"== Career == | === 2007–2012: Pes to Dinata, Mazi Xorista, Mia stigmi ===",38307923
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"At the 2008 MAD Video Music Awards, she won the Best Duet award for the song ""O Paradisos"".",0,15,"== Career == | === 2007–2012: Pes to Dinata, Mazi Xorista, Mia stigmi ===",38307923
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, she releases her album entitled 'Mia stigmi', which became one of the most successful albums of that year, reaching Gold status in Cyprus.",1,15,"== Career == | === 2007–2012: Pes to Dinata, Mazi Xorista, Mia stigmi ===",38307923
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2010, she releases her album entitled 'Mia stigmi', which became one of the most successful albums of that year, reaching Gold status in Cyprus.",1,15,"== Career == | === 2007–2012: Pes to Dinata, Mazi Xorista, Mia stigmi ===",38307923
summer,NN,SEASON_REGEX,TIME,time_reference,"Considered as the most mature work by Despina, again penned by Michalis Hatzigiannis, included many hit singles like 'Pano stin agapi' which became a huge summer hit, 'Adynamia' and a very sentimental ballad entitled 'Mi m'agapas'.",2,15,"== Career == | === 2007–2012: Pes to Dinata, Mazi Xorista, Mia stigmi ===",38307923
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Despina collaborated with Stereo Mike on a new hit single entitled 'Den s' afino apo ta matia mou', a duet that met great success in Cyprus and Greece, and marked her first steps without Michalis Hatzigiannis on her side.",0,16,"== Career == | === 2007–2012: Pes to Dinata, Mazi Xorista, Mia stigmi ===",38307923
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013:,1,17,== Career == | === 2013: Eurovision Song Contest 2013 ===,38307923
2013,CD,YEAR_REGEX_1,TIME,time_reference,Eurovision Song Contest 2013,2,17,== Career == | === 2013: Eurovision Song Contest 2013 ===,38307923
