time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1800,CD,YEAR_REGEX_1,TIME,time_reference,"Gabriel has made music featured by organisations such as Electrolux, Lipton Tea, Sharp Aquos, US Marine Corps, Pizza Hut, Dr Pepper, 1800 Tequila, Guinness, US Census, US Navy, Elizabeth Arden, Ford, Coke Zero and Gillette.",0,2,== Career ==,55821345
2014 one,CD CD,YEAR_REGEX_1 BASIC_NUMBER_REGEX_1,TIME NUMERAL,,In 2014 one of his works was performed at the Zürich Opera House.,1,2,== Career ==,55821345
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Gabriel has contributed to movies including The Game Changers (2018 documentary with executive producer James Cameron), Stressed to Kill (2016 movie directed by Mark Savage and starring Armand Assante), and to award-winning recordings by pianist Jennifer Thomas.",2,2,== Career ==,55821345
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Gabriel has contributed to movies including The Game Changers (2018 documentary with executive producer James Cameron), Stressed to Kill (2016 movie directed by Mark Savage and starring Armand Assante), and to award-winning recordings by pianist Jennifer Thomas.",2,2,== Career ==,55821345
2012,CD,YEAR_REGEX_1,TIME,time_reference,In 2012 he was nominated by the Hollywood Music in Media Awards in the Contemporary Orchestral/Instrumental category.,3,2,== Career ==,55821345
2017,CD,YEAR_REGEX_1,TIME,time_reference,"During 2017 Gabriel was credited as composing and conducting strings on the Steelheart release Through Worlds of Stardust, and received a Hollywood Music in Media Awards nomination in the original score independent film category for the Mark Savage movie Purgatory Road.",4,2,== Career ==,55821345
September 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In September 2018 Gabriel was nominated by the Hollywood Music in Media Awards for producer/production in collaboration with Jennifer Thomas in recognition of the album The Fire Within.,5,2,== Career ==,55821345
2018,CD,YEAR_REGEX_1,TIME,time_reference,also in 2018 he contributed,6,2,== Career ==,55821345
