time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
7 December 1954,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Barry Graham Purkis, more commonly known as Thunderstick (born 7 December 1954), is an English drummer who wore various masks and used to perform on-stage closed in a cage.",0,0,,2986161
1979,CD,YEAR_REGEX_1,TIME,time_reference,"In 1979, he developed his persona modelled on horror icons such as The Rocky Horror Show, Dr. Phibes and the old Hammer horror films, alternatively wearing black and white make-up, an old man/schoolteacher mask, a black cotton mask and his trademarked rhinestone covered mirrorball mask.",2,0,,2986161
2000,CD,YEAR_REGEX_1,TIME,time_reference,"He played inside a cage, including during a brief Samson reunion in 2000.",3,0,,2986161
1980,CD,YEAR_REGEX_1,TIME,time_reference,"With Samson he enjoyed a certain degree of success, especially when their album Head On was released in 1980 and reached No. 34 in the UK Albums Chart.",4,0,,2986161
the June 2005,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"In the June 2005 issue of Classic Rock Magazine, Thunderstick was listed as no. 36 in the ""50 Greatest Drummers in Rock"" feature.",0,2,,2986161
Early days,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early days and Iron Maiden,1,3,== Early days and Iron Maiden ==,2986161
1973-74,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973-74, Purkis played with precursors-of-punk band Tiny and the Hot Toddies (THT), who played mainly around London's West End.",0,4,== Early days and Iron Maiden ==,2986161
1974,CD,YEAR_REGEX_1,TIME,time_reference,"THT split in 1974 when Purkis and THT's lead guitarist went to Italy to play semi-professionally with the English band The Primitives (also known as ""Mal Ryder & The Primitives"" - not to be confused with the eighties UK band) in 1974.",1,4,== Early days and Iron Maiden ==,2986161
1974,CD,YEAR_REGEX_1,TIME,time_reference,"THT split in 1974 when Purkis and THT's lead guitarist went to Italy to play semi-professionally with the English band The Primitives (also known as ""Mal Ryder & The Primitives"" - not to be confused with the eighties UK band) in 1974.",1,4,== Early days and Iron Maiden ==,2986161
1977-1978,CD,YEAR_REGEX_1,TIME,time_reference,"Purkis then became a drummer for the English band Iron Maiden in 1977-1978, long time before he would create his masked persona.",0,5,== Early days and Iron Maiden ==,2986161
1980,CD,YEAR_REGEX_1,TIME,time_reference,"During his early Samson tenure, Purkis was also asked to rejoin Iron Maiden in 1980 after the band had been touring with Samson but declined in favour of staying with Samson.",1,5,== Early days and Iron Maiden ==,2986161
1983,CD,YEAR_REGEX_1,TIME,time_reference,(1983),2,7,== Self-named band and beyond ==,2986161
1984,CD,YEAR_REGEX_1,TIME,time_reference,and a full feature LP Beauty and the Beasts (1984) via Magnum/Thunderbolt Records.,3,7,== Self-named band and beyond ==,2986161
a 2011,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"These have been restored and remastered for a 2011 CD release, an anthology called Echoes from the Analogue Asylum which also features previously-unreleased material.",4,7,== Self-named band and beyond ==,2986161
1986,CD,YEAR_REGEX_1,TIME,time_reference,"The band disbanded in 1986, after having recorded their yet-to-be-released final album Don't Touch, I'll Scream.",0,8,== Self-named band and beyond ==,2986161
1988,CD,YEAR_REGEX_1,TIME,time_reference,"A fifth incarnation emerged in 1988, secured by a high-profile management contract, but Thunderstick disbanded again after failing to sign a major deal with a label.",4,8,== Self-named band and beyond ==,2986161
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"As Barry Purkis, in the late 1980s, he worked with Bernie Tormé and the Electric Gypsies, and other artists.",0,9,== Self-named band and beyond ==,2986161
1989,CD,YEAR_REGEX_1,TIME,time_reference,"He performed as Thunderstick again in a series of Paul Samson solo gigs in America along with bassist Eric Mauriello, in 1989.",1,9,== Self-named band and beyond ==,2986161
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Thunderstick rejoined Samson twice, once in 1990 to write and record new material (later issued on 1999's Past Present & Future) and then again in 1999-2000, for reunion gigs either in Japan and on the Wacken Festival set in Germany.",3,9,== Self-named band and beyond ==,2986161
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Thunderstick rejoined Samson twice, once in 1990 to write and record new material (later issued on 1999's Past Present & Future) and then again in 1999-2000, for reunion gigs either in Japan and on the Wacken Festival set in Germany.",3,9,== Self-named band and beyond ==,2986161
Past Present,NNP NNP,TIMELINE_REGEX TIMELINE_REGEX,TIME TIME,time_reference,"Thunderstick rejoined Samson twice, once in 1990 to write and record new material (later issued on 1999's Past Present & Future) and then again in 1999-2000, for reunion gigs either in Japan and on the Wacken Festival set in Germany.",3,9,== Self-named band and beyond ==,2986161
Future,NNP,TIMELINE_REGEX,TIME,time_reference,"Thunderstick rejoined Samson twice, once in 1990 to write and record new material (later issued on 1999's Past Present & Future) and then again in 1999-2000, for reunion gigs either in Japan and on the Wacken Festival set in Germany.",3,9,== Self-named band and beyond ==,2986161
1999-2000,CD,YEAR_REGEX_1,TIME,time_reference,"Thunderstick rejoined Samson twice, once in 1990 to write and record new material (later issued on 1999's Past Present & Future) and then again in 1999-2000, for reunion gigs either in Japan and on the Wacken Festival set in Germany.",3,9,== Self-named band and beyond ==,2986161
1953-2002,JJ,YEAR_REGEX_1,TIME,time_reference,"His songwriting input is present on Paul Samson's posthumous solo album P.S... 1953-2002 originally scheduled to be Samson's new album with the title of ""Brand New Day"".",4,9,== Self-named band and beyond ==,2986161
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"His songwriting input is present on Paul Samson's posthumous solo album P.S... 1953-2002 originally scheduled to be Samson's new album with the title of ""Brand New Day"".",4,9,== Self-named band and beyond ==,2986161
25 April 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 25 April 2009, he played at the Keep It True Festival in Germany with a reunion of various new wave of British heavy metal artists, marking the return of his Thunderstick persona.",1,10,== Self-named band and beyond ==,2986161
the 22 April 2016,DT CD NNP CD,PREFIX_REGEX_1 DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER NUMERAL TIME TIME,time_reference,"On the 22 April 2016, former lead vocalist Jodee Valentine died aged 56.",0,11,== Self-named band and beyond ==,2986161
July 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The band has reformed with a new line-up, and a new album, Something Wicked This Way Comes, was released in July 2017.",2,11,== Self-named band and beyond ==,2986161
1981-82,NNS,YEAR_REGEX_1,TIME,time_reference,1981-82:,0,13,== Thunderstick band line-ups ==,2986161
1982-83,NNS,YEAR_REGEX_1,TIME,time_reference,1982-83:,0,14,== Thunderstick band line-ups ==,2986161
1983-84,NNS,YEAR_REGEX_1,TIME,time_reference,1983-84:,0,15,== Thunderstick band line-ups ==,2986161
the 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Jodee Valentine (vocals), Wango Wiggins (guitar), Cris Martin (guitar), Ben K. Reeve (bass), Thunderstick (drums), Ana Marie Carmella Borg (vocals for the 1983 EP were provided by Ana but the cover featured a photo of Jodee Valentine who had by then replaced her and was touring with the band).",1,15,== Thunderstick band line-ups ==,2986161
1984-86,NNS,YEAR_REGEX_1,TIME,time_reference,1984-86:,0,16,== Thunderstick band line-ups ==,2986161
1987-88,JJ,YEAR_REGEX_1,TIME,time_reference,"1987-88: Jodee Valentine (vocals), Dave Kilford (guitar), Paul Lewis (guitar), John Slight (bass), Thunderstick (drums).",0,17,== Thunderstick band line-ups ==,2986161
2017,CD,YEAR_REGEX_1,TIME,time_reference,"2017 studio line-up: Lucie V (vocals), Martin Shellard (guitar), Dave Kilford (guitar), Rex Thunderbolt (bass), Thunderstick (drums)",0,18,== Thunderstick band line-ups ==,2986161
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018:,0,19,== Thunderstick band line-ups ==,2986161
1979,CD,YEAR_REGEX_1,TIME,time_reference,Studio albums with SamsonSurvivors (1979),0,22,== Discography ==,2986161
1980,CD,YEAR_REGEX_1,TIME,time_reference,Head On (1980),0,23,== Discography ==,2986161
1981,CD,YEAR_REGEX_1,TIME,time_reference,Shock Tactics (1981),0,24,== Discography ==,2986161
1986,CD,YEAR_REGEX_1,TIME,time_reference,Head Tactics (1986 - Head On and Shock Tactics fused together and remixed),0,25,== Discography ==,2986161
Past Present,NNP NNP,TIMELINE_REGEX TIMELINE_REGEX,TIME TIME,time_reference,"Past Present & Future (1999, anthology featuring the 1990 tracks)",0,26,== Discography ==,2986161
Future,NNP,TIMELINE_REGEX,TIME,time_reference,"Past Present & Future (1999, anthology featuring the 1990 tracks)",0,26,== Discography ==,2986161
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Past Present & Future (1999, anthology featuring the 1990 tracks)",0,26,== Discography ==,2986161
the 1990,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Past Present & Future (1999, anthology featuring the 1990 tracks)",0,26,== Discography ==,2986161
2011,CD,YEAR_REGEX_1,TIME,time_reference,"The Early Singles (2011, EP, only for downloading)Live albums with SamsonMetal Crusade '99 (1999 - featuring four bands including Samson)",0,27,== Discography ==,2986161
'99,POS,YEAR_REGEX_2,TIME,,"The Early Singles (2011, EP, only for downloading)Live albums with SamsonMetal Crusade '99 (1999 - featuring four bands including Samson)",0,27,== Discography ==,2986161
1999,CD,YEAR_REGEX_1,TIME,time_reference,"The Early Singles (2011, EP, only for downloading)Live albums with SamsonMetal Crusade '99 (1999 - featuring four bands including Samson)",0,27,== Discography ==,2986161
2000,CD,YEAR_REGEX_1,TIME,time_reference,Live in London 2000 (2001)Studio albums as ThunderstickFeel like Rock 'n' Roll? (1983),0,28,== Discography ==,2986161
2001,CD,YEAR_REGEX_1,TIME,time_reference,Live in London 2000 (2001)Studio albums as ThunderstickFeel like Rock 'n' Roll? (1983),0,28,== Discography ==,2986161
1983,CD,YEAR_REGEX_1,TIME,time_reference,Live in London 2000 (2001)Studio albums as ThunderstickFeel like Rock 'n' Roll? (1983),0,28,== Discography ==,2986161
1984,CD,YEAR_REGEX_1,TIME,time_reference,Beauty and the Beasts (1984),0,29,== Discography ==,2986161
1984,CD,YEAR_REGEX_1,TIME,time_reference,"A Bolt from the Black (1984, various artists compilation, one song: ""Runaround"")",0,30,== Discography ==,2986161
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Don't Touch, I'll Scream (1985, unreleased)",0,31,== Discography ==,2986161
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Just'In Power (1987, various artists compilation, one new song: ""Don't Touch, I'll Scream"")",0,32,== Discography ==,2986161
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Best of British Metal (1999, various artists compilation, two new songs: ""Dark Night Black Light"" and ""Shining"")",0,33,== Discography ==,2986161
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"Best of British Metal (1999, various artists compilation, two new songs: ""Dark Night Black Light"" and ""Shining"")",0,33,== Discography ==,2986161
2011,CD,YEAR_REGEX_1,TIME,time_reference,Echoes from the Analogue Asylum (2011),0,34,== Discography ==,2986161
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Something Wicked This Way Comes (2017)VideosBiceps of Steel (1980), featured on Bruce Dickinson's Anthology.",0,35,== Discography ==,2986161
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Something Wicked This Way Comes (2017)VideosBiceps of Steel (1980), featured on Bruce Dickinson's Anthology.",0,35,== Discography ==,2986161
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Thunder, Thunder (1985, unreleased videoclip).",0,36,== Discography ==,2986161
The Early Days,DT JJ NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The History of Iron Maiden – Part 1: The Early Days (2004 DVD, archive footage only)",0,37,== Discography ==,2986161
2004,CD,YEAR_REGEX_1,TIME,time_reference,"The History of Iron Maiden – Part 1: The Early Days (2004 DVD, archive footage only)",0,37,== Discography ==,2986161
2008,CD,YEAR_REGEX_1,TIME,time_reference,Iron Maiden and the New Wave of British Heavy Metal (2008 DVD).,0,38,== Discography ==,2986161
