time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
11 December 1991,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Anna Henrietta Bergendahl (born 11 December 1991) is a Swedish singer and songwriter.,0,0,,19800337
2004,CD,YEAR_REGEX_1,TIME,time_reference,"She took part in Swedish TV4 music program Super Troupers in 2004, and in Idol 2008 where she reached the Final 5 before being eliminated.",1,0,,19800337
2008,CD,YEAR_REGEX_1,TIME,time_reference,"She took part in Swedish TV4 music program Super Troupers in 2004, and in Idol 2008 where she reached the Final 5 before being eliminated.",1,0,,19800337
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Bergendahl signed for Lionheart Records.",2,0,,19800337
14 April 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Her debut album was released on 14 April 2010.,3,0,,19800337
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Bergendahl won Melodifestivalen 2010 with the song ""This Is My Life"" and represented Sweden in the Eurovision Song Contest 2010 in Norway, although she failed to qualify for the final.",4,0,,19800337
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Bergendahl won Melodifestivalen 2010 with the song ""This Is My Life"" and represented Sweden in the Eurovision Song Contest 2010 in Norway, although she failed to qualify for the final.",4,0,,19800337
5 March 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,The song hit No. 1 on the Swedish Singles Chart on 5 March 2010.,5,0,,19800337
eight years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,Her first performance in front of an audience was in a cathedral in York when she was only eight years old.,2,3,== Biography == | === Early life ===,19800337
2008,CD,YEAR_REGEX_1,TIME,time_reference,Idol 2008,1,4,== Biography == | === Idol 2008 ===,19800337
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Bergendahl successfully applied for the TV4 talent show Idol 2008 with her rendition of Bonnie Raitt's Have a Heart which received praises from the jury which consisted of Laila Bagge, Anders Bagge and Andreas Carlsson.",0,5,== Biography == | === Idol 2008 ===,19800337
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Bergendahl was approached by Kristian Lagerström and Bobby Ljunggren and asked if she wanted to record a song for Melodifestivalen 2010.",1,6,== Biography == | === Idol 2008 ===,19800337
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Bergendahl was approached by Kristian Lagerström and Bobby Ljunggren and asked if she wanted to record a song for Melodifestivalen 2010.",1,6,== Biography == | === Idol 2008 ===,19800337
2010,CD,YEAR_REGEX_1,TIME,time_reference,Melodifestivalen and Eurovision 2010,1,7,== Biography == | === Melodifestivalen and Eurovision 2010 ===,19800337
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Anna Bergendahl participated in Melodifestivalen 2010 with the song ""This Is My Life"", written and produced by Kristian Lagerström (lyrics) and Bobby Ljunggren (music).",0,8,== Biography == | === Melodifestivalen and Eurovision 2010 ===,19800337
13 March 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The song won the final in Ericsson Globe on 13 March 2010, with 214 points.",1,8,== Biography == | === Melodifestivalen and Eurovision 2010 ===,19800337
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Bergendahl represented Sweden at the Eurovision Song Contest 2010 in Oslo, Norway, where she became the first Swedish singer not to qualify for the final since the introduction of the semifinals in 2004 (although she placed 11th, just outside the top 10 qualifiers by a margin of 5 points).",2,8,== Biography == | === Melodifestivalen and Eurovision 2010 ===,19800337
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Bergendahl represented Sweden at the Eurovision Song Contest 2010 in Oslo, Norway, where she became the first Swedish singer not to qualify for the final since the introduction of the semifinals in 2004 (although she placed 11th, just outside the top 10 qualifiers by a margin of 5 points).",2,8,== Biography == | === Melodifestivalen and Eurovision 2010 ===,19800337
1998,CD,YEAR_REGEX_1,TIME,time_reference,"""This Is My Life'"" was the first ballad to win Melodifestivalen since 1998 when Kärleken är won and was also Sweden's 50th entry in the Eurovision Song Contest.",3,8,== Biography == | === Melodifestivalen and Eurovision 2010 ===,19800337
2010–present,CD,YEAR_REGEX_1,TIME,time_reference,=== 2010–present: Return to Melodifestivalen and other projects ===,0,9,== Biography == | === 2010–present: Return to Melodifestivalen and other projects ===,19800337
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012 Bergendahl released her new album Something to Believe In with the debut single from the new album being ""Live and Let Go"".",2,10,== Biography == | === 2010–present: Return to Melodifestivalen and other projects ===,19800337
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019 she released two new singles, ""Home"" and ""Speak Love"".",3,10,== Biography == | === 2010–present: Return to Melodifestivalen and other projects ===,19800337
2019,CD,YEAR_REGEX_1,TIME,time_reference,"She participated in Melodifestivalen 2019 with the song ""Ashes to Ashes"".",4,10,== Biography == | === 2010–present: Return to Melodifestivalen and other projects ===,19800337
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Bergendahl competed in Melodifestivalen 2020 with the song ""Kingdom Come"".",5,10,== Biography == | === 2010–present: Return to Melodifestivalen and other projects ===,19800337
late 2020,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During late 2020, Bergendahl released her new single ""Thelma and Louise"".",8,10,== Biography == | === 2010–present: Return to Melodifestivalen and other projects ===,19800337
October 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The EP ""Vera"" was released in October 2020 and contains five songs written by Bergendahl.",9,10,== Biography == | === 2010–present: Return to Melodifestivalen and other projects ===,19800337
the end of the year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,"By the end of the year, she also released her Christmas song, ""It Never Snows In California"".",10,10,== Biography == | === 2010–present: Return to Melodifestivalen and other projects ===,19800337
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"By the end of the year, she also released her Christmas song, ""It Never Snows In California"".",10,10,== Biography == | === 2010–present: Return to Melodifestivalen and other projects ===,19800337
13 August 2021,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 13 August 2021, Bergendahl released ""Grain of Trust"", written together with Peter Kvint.",11,10,== Biography == | === 2010–present: Return to Melodifestivalen and other projects ===,19800337
