time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
23 August 1784 – 6 March 1836,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Henriette Löfman (23 August 1784 – 6 March 1836, Örby, Västergötland) was a Swedish composer.",0,0,,39686859
15 February 1822,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,She was married on 15 February 1822 to the nobleman general lieutenant Casimir Reuterskiöld (1770–1848).,0,1,,39686859
1770–1848,CD,YEAR_REGEX_1,TIME,time_reference,She was married on 15 February 1822 to the nobleman general lieutenant Casimir Reuterskiöld (1770–1848).,0,1,,39686859
1943,CD,YEAR_REGEX_1,TIME,time_reference,"Nisser, Carl (1943).",0,4,== Sources ==,39686859
1770-1830,CD,YEAR_REGEX_1,TIME,time_reference,Svensk instrumentalkomposition 1770-1830.,1,4,== Sources ==,39686859
1412043,CD,YEAR_REGEX_1,TIME,time_reference,Libris 1412043,3,4,== Sources ==,39686859
