time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 15 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Bryan Christopher Williams (né Brooks; February 15, 1969), better known by his stage name Birdman (also known as Baby), is an American rapper and record executive.",0,0,,1573838
1992,CD,YEAR_REGEX_1,TIME,time_reference,"He is the co-founder and public face of Cash Money Records which he founded with his older brother Ronald ""Slim"" Williams in 1992.",1,0,,1573838
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Birdman released his debut album in 2002, and has gone on to release four solo studio albums in total.",2,0,,1573838
"February 15 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Birdman was born Bryan Christopher Brooks on February 15, 1969, at Charity Hospital in New Orleans, Louisiana, to Johnnie Williams and Gladys Brooks.",0,3,== Early life ==,1573838
almost a month,RB DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"For almost a month after his birth, he did not have a given first name and was simply referred to as ""Baby"", a nickname he retains to this day.",2,3,== Early life ==,1573838
this day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"For almost a month after his birth, he did not have a given first name and was simply referred to as ""Baby"", a nickname he retains to this day.",2,3,== Early life ==,1573838
1975,CD,YEAR_REGEX_1,TIME,time_reference,"His mother, Gladys, became ill and died in 1975 when Bryan was five years old.",4,3,== Early life ==,1573838
five years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"His mother, Gladys, became ill and died in 1975 when Bryan was five years old.",4,3,== Early life ==,1573838
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After their mother's death, Birdman and his siblings Kim, Ronald and Ray were taken in by their uncle and spent two years living in Prince George, British Columbia, Canada, followed by two years in foster care upon their return to New Orleans.",5,3,== Early life ==,1573838
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After their mother's death, Birdman and his siblings Kim, Ronald and Ray were taken in by their uncle and spent two years living in Prince George, British Columbia, Canada, followed by two years in foster care upon their return to New Orleans.",5,3,== Early life ==,1573838
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"At 18, both were again arrested for drug possession and sentenced to three years in Elayn Hunt Correctional Center.",9,3,== Early life ==,1573838
18 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Bryan served 18 months before he was acquitted of all charges.,10,3,== Early life ==,1573838
1990–1998,CD,YEAR_REGEX_1,TIME,time_reference,=== 1990–1998: Cash Money Records =,0,5,== Career == | === 1990–1998: Cash Money Records ===,1573838
