time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
now,RB,TIMELINE_REGEX,TIME,time_reference,"Valera has released four albums with K Records and now works on multimedia projects where she resides in Olympia, Washington.",1,0,,20750427
recently,RB,TIMELINE_REGEX,TIME,time_reference,"Most recently, she performed at the Time-Based Art Festival in Portland, Oregon, the Whitney Museum of American Art in New York City, the Centre Georges Pompidou, La Cité Internationale Universitaire de Paris, and La Gaîté Lyrique in Paris.",1,4,== Work ==,20750427
currently,RB,TIMELINE_REGEX,TIME,time_reference,"She is currently working and teaching Electronic Media and Graphic Design at The Evergreen State College in Olympia, WA.",3,4,== Work ==,20750427
2005,CD,YEAR_REGEX_1,TIME,time_reference,"The Soft And The Hardcore (2005, K Records)",0,7,== Discography == | === Albums ===,20750427
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Wider (2007, K Records)",0,8,== Discography == | === Albums ===,20750427
2010,CD,YEAR_REGEX_1,TIME,time_reference,"No Snare (2010, K Records)",0,9,== Discography == | === Albums ===,20750427
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Where Are We From (2011, K Records)",0,10,== Discography == | === Albums ===,20750427
2007,CD,YEAR_REGEX_1,TIME,time_reference,"My Love (Justin Timberlake cover) on Reprises Inrocks no. 1 (2007, Les Inrockuptibles)",0,12,== Discography == | === Compilation appearances ===,20750427
2006,CD,YEAR_REGEX_1,TIME,time_reference,"remix of Mirah's song Make It Hot on Joyride: Remixes (2006, K Records)",0,14,== Discography == | === Collaborations ===,20750427
