time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 10 , 1972","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Devon Allman (born August 10, 1972) is an American guitarist, vocalist, keyboardist, songwriter, and record producer.",0,0,,33296255
the now,DT RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"In addition, he is the now ex-stepson of musician Cher.",2,0,,33296255
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Allman launched his solo career as the Devon Allman Band, and has since released three albums.",6,0,,33296255
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,33296255
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"For several years in the 1990s he performed around the growing St. Louis blues and rock music scene, while also managing a suburban Guitar Center store where he met his future Royal Southern Brotherhood bandmate, Mike Zito.",4,2,== Early years ==,33296255
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"For several years in the 1990s he performed around the growing St. Louis blues and rock music scene, while also managing a suburban Guitar Center store where he met his future Royal Southern Brotherhood bandmate, Mike Zito.",4,2,== Early years ==,33296255
future,NN,TIMELINE_REGEX,TIME,time_reference,"For several years in the 1990s he performed around the growing St. Louis blues and rock music scene, while also managing a suburban Guitar Center store where he met his future Royal Southern Brotherhood bandmate, Mike Zito.",4,2,== Early years ==,33296255
twenties,NNS,DECADE_REGEX,TIME,time_reference,"In his twenties, Allman tried various musical styles and sounds to distance himself from his father's sound and avoid obvious comparisons, though his father did not meddle in Allman's career.",5,2,== Early years ==,33296255
thirties,NNS,DECADE_REGEX,TIME,time_reference,"In his thirties, Allman embraced the blues and rock genres.",6,2,== Early years ==,33296255
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,In the early 1990s Devon Allman headed up a band in St. Louis called The Dark Horses.,0,7,== Musical career == | === The Dark Horses ===,33296255
1999,CD,YEAR_REGEX_1,TIME,time_reference,Allman formed Honeytribe in 1999.,0,9,== Musical career == | === Honeytribe ===,33296255
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, the band broke up so Allman could spend time with his newly born son.",1,9,== Musical career == | === Honeytribe ===,33296255
2005,CD,YEAR_REGEX_1,TIME,time_reference,"They re-formed in 2005 with their original lineup, and have since toured in the United States, Europe, and Canada, and have recorded two albums.",2,9,== Musical career == | === Honeytribe ===,33296255
2006,CD,YEAR_REGEX_1,TIME,time_reference,They recorded Torch in 2006 and played up to 300 shows a year in 42 states and ten countries.,3,9,== Musical career == | === Honeytribe ===,33296255
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,They recorded Torch in 2006 and played up to 300 shows a year in 42 states and ten countries.,3,9,== Musical career == | === Honeytribe ===,33296255
2008,CD,YEAR_REGEX_1,TIME,time_reference,Allman eventually grew restless with the original Honeytribe sound and pared the band down to a power trio in 2008 with bassist George Potsos and new drummer Gabriel Strange.,4,9,== Musical career == | === Honeytribe ===,33296255
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,This incarnation of Devon Allman's Honeytribe released Space Age Blues in the fall of 2010.,5,9,== Musical career == | === Honeytribe ===,33296255
of 2010,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,This incarnation of Devon Allman's Honeytribe released Space Age Blues in the fall of 2010.,5,9,== Musical career == | === Honeytribe ===,33296255
October 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2011, Allman began working on a project titled the Royal Southern Brotherhood.",0,11,== Musical career == | === Royal Southern Brotherhood ===,33296255
five quarterbacks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Thats like putting five quarterbacks in a room and saying 'go play football'.,3,11,== Musical career == | === Royal Southern Brotherhood ===,33296255
December 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"However he soon changed his mind and the group recorded their first album in December 2011, over five days at Dockside Studio, a 12-acre (4.9 ha) estate on the banks of Vermilion Bayou, in Maurice, Louisiana.",5,11,== Musical career == | === Royal Southern Brotherhood ===,33296255
five days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"However he soon changed his mind and the group recorded their first album in December 2011, over five days at Dockside Studio, a 12-acre (4.9 ha) estate on the banks of Vermilion Bayou, in Maurice, Louisiana.",5,11,== Musical career == | === Royal Southern Brotherhood ===,33296255
September 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The group made its stage debut in September 2011 at the Rock ’n’ Bowl in New Orleans.,6,11,== Musical career == | === Royal Southern Brotherhood ===,33296255
"of September , 2012","IN NNP , CD",PREFIX_REGEX_1 MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"As of September, 2012 they have toured extensively in the U.S. and fourteen foreign countries.",7,11,== Musical career == | === Royal Southern Brotherhood ===,33296255
November 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2018, the sons of Gregg Allman and Dickey Betts announced the formation of the Allman Betts Band.",0,13,== Musical career == | === The Allman Betts Band ===,33296255
off 2019,RP CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"They kicked off 2019 with an album, Down to the River, and a worldwide tour that featured new music, songs from their solo projects, and classic Allman Brothers and Gregg Allman tunes in honor of the 50th Anniversary of the Allman Brothers Band.",1,13,== Musical career == | === The Allman Betts Band ===,33296255
the June 2019,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"The album, which was released in the June 2019, was produced by Matt Ross-Spang (Jason Isbell, Margo Price, John Prine and Elvis Presley, no relation to the musician of the same name).",2,13,== Musical career == | === The Allman Betts Band ===,33296255
"August 28 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 28, 2020, they released their second album, Bless Your Heart.",3,13,== Musical career == | === The Allman Betts Band ===,33296255
September 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2012, Allman finished recording sessions for his first solo album, titled Turquoise, which features Myles Weeks on bass and Yonrico Scott on drums.",0,15,== Musical career == | === Solo ===,33296255
Weeks,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In September 2012, Allman finished recording sessions for his first solo album, titled Turquoise, which features Myles Weeks on bass and Yonrico Scott on drums.",0,15,== Musical career == | === Solo ===,33296255
November 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"A solo tour began in November 2012, and the touring band include Pedro Arevalo on bass, Bobby Schneck Jr. on second guitar, and Anthony Nanney on drums.",2,15,== Musical career == | === Solo ===,33296255
12 February 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,The album was released on 12 February 2013.,3,15,== Musical career == | === Solo ===,33296255
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Allman appeared on Love, Union, Peace with bluesman Javier Vargas' Vargas Blues Band (along with Jack Bruce, Reese Wynans, and others), and in 2008 on the Flamenco Blues Experience recording by the same outfit.",0,17,== Musical career == | === Other contributions ===,33296255
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Allman appeared on Love, Union, Peace with bluesman Javier Vargas' Vargas Blues Band (along with Jack Bruce, Reese Wynans, and others), and in 2008 on the Flamenco Blues Experience recording by the same outfit.",0,17,== Musical career == | === Other contributions ===,33296255
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Allman guested on Paris Luna's City Lights album.",1,17,== Musical career == | === Other contributions ===,33296255
2013,CD,YEAR_REGEX_1,TIME,time_reference,Turquoise (2013),0,20,== Discography == | === Solo ===,33296255
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Ragged & Dirty (Ruf Records, 2014)",0,21,== Discography == | === Solo ===,33296255
2016,CD,YEAR_REGEX_1,TIME,time_reference,Ride or Die (2016),0,22,== Discography == | === Solo ===,33296255
Day and Night,NNP CC NNP,TIME_UNIT_REGEX LINKAGE_REGEX DAY_TIME_REGEX,TIME MODIFIER TIME,time_reference,Ocean Six – Somewhere Between Day and Night (2003): Guitar and vocals,0,24,== Discography == | === Ocean Six ===,33296255
2003,CD,YEAR_REGEX_1,TIME,time_reference,Ocean Six – Somewhere Between Day and Night (2003): Guitar and vocals,0,24,== Discography == | === Ocean Six ===,33296255
2006,CD,YEAR_REGEX_1,TIME,time_reference,Torch (2006),0,26,== Discography == | === Honeytribe ===,33296255
2010,CD,YEAR_REGEX_1,TIME,time_reference,Space Age Blues (2010),0,27,== Discography == | === Honeytribe ===,33296255
2012,CD,YEAR_REGEX_1,TIME,time_reference,Royal Southern Brotherhood (2012),0,29,== Discography == | === Royal Southern Brotherhood ===,33296255
2013,CD,YEAR_REGEX_1,TIME,time_reference,Songs from the Road (Live in Germany) (2013),0,30,== Discography == | === Royal Southern Brotherhood ===,33296255
2014,CD,YEAR_REGEX_1,TIME,time_reference,Heartsoulblood (2014),0,31,== Discography == | === Royal Southern Brotherhood ===,33296255
2019,CD,YEAR_REGEX_1,TIME,time_reference,Down To The River (2019),0,33,== Discography == | === Allman Betts Band ===,33296255
