time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 3 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Fajah Hanna Nicole Lourens (born July 3, 1981) is a Dutch actress, model and disc jockey.",0,0,,37869094
2002–2005,CD,YEAR_REGEX_1,TIME,time_reference,"She played the role of Yasmin Fuentes in the Dutch soap opera Goede Tijden, Slechte Tijden for three seasons (2002–2005).",0,2,== Career ==,37869094
2011,CD,YEAR_REGEX_1,TIME,time_reference,Lourens had her film debut in Stiletto's (2011) and had a role in Amsterdam Heavy (2011).,1,2,== Career ==,37869094
2011,CD,YEAR_REGEX_1,TIME,time_reference,Lourens had her film debut in Stiletto's (2011) and had a role in Amsterdam Heavy (2011).,1,2,== Career ==,37869094
2007,CD,YEAR_REGEX_1,TIME,time_reference,"She participated in So You Wanna Be a Popstar (2007), finishing tenth.",0,3,== Career ==,37869094
Currently,RB,TIMELINE_REGEX,TIME,time_reference,"Currently, Fajah Lourens competes in Expeditie Robinson.",2,3,== Career ==,37869094
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Lourens began deejaying in 2011, playing at clubs including Jimmy Woo, Panama, Beachclub Vroeger, Escape, Het Paard, Holland Casino, Cinema, and Off Corso.",3,3,== Career ==,37869094
January 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2011, it was announced that Lourens was cast in the action film Amsterdam Heavy by director Michael Wright.",5,3,== Career ==,37869094
