time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 30 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Joseph Patrick Escalante (born January 30, 1963) is an American television writer, film and television director, musician, radio host, and former television executive.",0,0,,1262065
of 1981,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He graduated from Los Alamitos High School in the class of 1981 and was elected to the Los Alamitos High Hall of Fame in 2014.,1,4,== Biography == | === Education ===,1262065
2014,CD,YEAR_REGEX_1,TIME,time_reference,He graduated from Los Alamitos High School in the class of 1981 and was elected to the Los Alamitos High Hall of Fame in 2014.,1,4,== Biography == | === Education ===,1262065
1985,CD,YEAR_REGEX_1,TIME,time_reference,Escalante studied at University of Iceland at Reykjavik Graduate Program in 1985.,2,4,== Biography == | === Education ===,1262065
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In 1980, at age 18, Escalante joined the punk rock band The Vandals, becoming their first permanent drummer.",0,6,== Biography == | === Career with The Vandals ===,1262065
1982,CD,YEAR_REGEX_1,TIME,time_reference,They released their debut EP Peace thru Vandalism in 1982 through Epitaph Records.,2,6,== Biography == | === Career with The Vandals ===,1262065
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1984 Escalante and the other band members appeared in the Roger Corman film Suburbia, directed by Penelope Spheeris and released their first album When in Rome Do as the Vandals.",3,6,== Biography == | === Career with The Vandals ===,1262065
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In 1987 they appeared in another Spheeris film, Dudes.",4,6,== Biography == | === Career with The Vandals ===,1262065
1989,CD,YEAR_REGEX_1,TIME,time_reference,By 1989 Escalante had moved from the drums into the bass guitar position.,5,6,== Biography == | === Career with The Vandals ===,1262065
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In order to continue the band, vocalist Dave Quackenbush set about finding new members, recruiting guitarist Warren Fitzgerald and drummer Josh Freese in 1989.",7,6,== Biography == | === Career with The Vandals ===,1262065
1992,CD,YEAR_REGEX_1,TIME,time_reference,"After graduating law school in 1992, Escalante worked as an executive in the department of business affairs for CBS.",0,8,== Biography == | === Television career ===,1262065
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After four years, he left CBS to consult with the United Paramount Network,  tour with The Vandals,  and operate his record label Kung Fu Records where he also produced concert films, low-budget features, and in 1999, one of the first streaming TV series, Fear of A Punk Planet ordered by the Digital Entertainment Network (DEN), in 1999, and later released as a comic book in 2017.",2,8,== Biography == | === Television career ===,1262065
1999,CD,YEAR_REGEX_1,TIME,time_reference,"After four years, he left CBS to consult with the United Paramount Network,  tour with The Vandals,  and operate his record label Kung Fu Records where he also produced concert films, low-budget features, and in 1999, one of the first streaming TV series, Fear of A Punk Planet ordered by the Digital Entertainment Network (DEN), in 1999, and later released as a comic book in 2017.",2,8,== Biography == | === Television career ===,1262065
1999,CD,YEAR_REGEX_1,TIME,time_reference,"After four years, he left CBS to consult with the United Paramount Network,  tour with The Vandals,  and operate his record label Kung Fu Records where he also produced concert films, low-budget features, and in 1999, one of the first streaming TV series, Fear of A Punk Planet ordered by the Digital Entertainment Network (DEN), in 1999, and later released as a comic book in 2017.",2,8,== Biography == | === Television career ===,1262065
2017,CD,YEAR_REGEX_1,TIME,time_reference,"After four years, he left CBS to consult with the United Paramount Network,  tour with The Vandals,  and operate his record label Kung Fu Records where he also produced concert films, low-budget features, and in 1999, one of the first streaming TV series, Fear of A Punk Planet ordered by the Digital Entertainment Network (DEN), in 1999, and later released as a comic book in 2017.",2,8,== Biography == | === Television career ===,1262065
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, Escalante was hired by the Discovery I.D./Discovery Channel channel to produce scripted true crime TV series True Nightmares""where he wrote scripts and served as the production re-writer for the 1st and 2nd seasons.",3,8,== Biography == | === Television career ===,1262065
Nightmares,NNP,DAY_TIME_REGEX,TIME,time_reference,"In 2015, Escalante was hired by the Discovery I.D./Discovery Channel channel to produce scripted true crime TV series True Nightmares""where he wrote scripts and served as the production re-writer for the 1st and 2nd seasons.",3,8,== Biography == | === Television career ===,1262065
