time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1998,CD,YEAR_REGEX_1,TIME,time_reference,She began singing as a vocalist/percussionist with rock singer-songwriter Nikos Portokaloglou Band in 1998.,1,2,== Biography ==,28038134
3 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,France's Ethnic Radio 'RFI Musique' included Gine Kommatia to their Top 10 list for over 3 months.,4,2,== Biography ==,28038134
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Andriana was nominated for the 'Arion Awards' (Greece's most popular Music Awards) in the category for 'Best New Artist' and 'Best Female Pop Singer'.",5,2,== Biography ==,28038134
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same year, she appeared on Stefanos Korkolis's album 'Anemoptero' singing the title song, and on Kostas Livadas's 'Ti Hronia Ki Afti', singing 'Mia Mera Emine Akoma'.",6,2,== Biography ==,28038134
Hronia,NNP,TIME_UNIT_REGEX,TIME,time_reference,"That same year, she appeared on Stefanos Korkolis's album 'Anemoptero' singing the title song, and on Kostas Livadas's 'Ti Hronia Ki Afti', singing 'Mia Mera Emine Akoma'.",6,2,== Biography ==,28038134
the Winter,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"During the Winter of 2004–2005, she performed alongside George Dalaras.",0,3,== Biography ==,28038134
of 2004–2005,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the Winter of 2004–2005, she performed alongside George Dalaras.",0,3,== Biography ==,28038134
May 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2005 she released her second studio album 'Min Pis Pote', following a new contract with Minos EMI.",1,3,== Biography ==,28038134
February 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,This album was repackaged in February 2006 featuring a new song by Stefanos Korkolis (music) and Rebecca Roussi (lyrics) which was used in a popular TV advertisement.,2,3,== Biography ==,28038134
June 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2007, she released her third studio album 'Des Kathara'.",3,3,== Biography ==,28038134
2008,CD,YEAR_REGEX_1,TIME,time_reference,"The title song's music video, an adaptation of Calogero's 'Face à la mer' with Greek lyrics by Nikos Moraitis, directed by Maria Skoka, won the Best Music Video Award for the Greek Video Music Awards 2008.",4,3,== Biography ==,28038134
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"During the summer of 2008, she performed alongside Haris Alexiou and Babis Stokas, giving concerts throughout Greece, Cyprus, Turkey, and Israel.",0,4,== Biography ==,28038134
of 2008,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the summer of 2008, she performed alongside Haris Alexiou and Babis Stokas, giving concerts throughout Greece, Cyprus, Turkey, and Israel.",0,4,== Biography ==,28038134
May 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2009, she released her fourth album 'The Rose Tattoo', a selection of 1950s and 1960s Greek and international hits, arranged by composer Minos Matsas.",0,5,== Biography ==,28038134
of 1950s and 1960s,IN CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"In May 2009, she released her fourth album 'The Rose Tattoo', a selection of 1950s and 1960s Greek and international hits, arranged by composer Minos Matsas.",0,5,== Biography ==,28038134
late 2010,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2010, Babali released her fifth studio album titled 'O Tzon Tzon Zi' (John-John is alive) which is entirely written and composed by lyricist Nikos Moraitis and virtuoso violist and composer Stamos Semsis.",2,5,== Biography ==,28038134
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Around that time, the successful Greek TV series The Island used 'Ise Esi O Anthropos Mou' (from her 2009 album: The Rose Tattoo) for the series theme song, which ranked #1 in iTunes (Gr) sales, whilst it's been rereleased, included in the OST.",0,6,== Biography ==,28038134
The winter,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"The winter of 2011, she collaborated in the studio and in live performances with Michalis Hatzigiannis giving concerts across Greece, Cyprus, North America, and Canada.",1,6,== Biography ==,28038134
of 2011,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The winter of 2011, she collaborated in the studio and in live performances with Michalis Hatzigiannis giving concerts across Greece, Cyprus, North America, and Canada.",1,6,== Biography ==,28038134
Late 2014,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Late 2014 she released ""To Mazi Einai Dromos"", an album containing her own compositions, with lyrics by Nikos Moraitis.",2,7,== Biography ==,28038134
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two years later the TV-series ""I Leksi Pou De Les"" used ""Mesopelaga"" from this album for series theme song.",3,7,== Biography ==,28038134
the winter,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"During the winter of 2015–2016 she collaborated on stage with Babis Stokas, and the summer of 2016 gave concerts performing with the great Greek Composer Mimis Plessas.",0,8,== Biography ==,28038134
of 2015–2016,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the winter of 2015–2016 she collaborated on stage with Babis Stokas, and the summer of 2016 gave concerts performing with the great Greek Composer Mimis Plessas.",0,8,== Biography ==,28038134
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"During the winter of 2015–2016 she collaborated on stage with Babis Stokas, and the summer of 2016 gave concerts performing with the great Greek Composer Mimis Plessas.",0,8,== Biography ==,28038134
of 2016,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the winter of 2015–2016 she collaborated on stage with Babis Stokas, and the summer of 2016 gave concerts performing with the great Greek Composer Mimis Plessas.",0,8,== Biography ==,28038134
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,In the summer of '18 she performed as a guest with international rock band Calexico at the Odeon of Herodes Atticus giving two sold out concerts.,0,9,== Biography ==,28038134
of '18,IN NN,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,In the summer of '18 she performed as a guest with international rock band Calexico at the Odeon of Herodes Atticus giving two sold out concerts.,0,9,== Biography ==,28038134
Early '18,RB NN,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,Early '18,1,9,== Biography ==,28038134
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Ari Bafalouka's (Director) film entitled 'Apnea', where Andriana co-starred with well known Greek actors such as Giorgos Karamihos, Youlika Skafida, Iro Moukiou and Akilas Karazisis, aired in the Montreal World Film Festival.",0,11,== Actress ==,28038134
2011,CD,YEAR_REGEX_1,TIME,time_reference,"The film received very positive reviews from critics and was selected for the Fipresci and Audience Award at the 51st Thessaloniki Film Festival, and the Audience Award 'Best Film' in SEE FEST – Los Angeles 2011.",1,11,== Actress ==,28038134
January 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The film screened at several festivals worldwide, and premiered in Greek theatres in January 2011.",2,11,== Actress ==,28038134
early 2011,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2011, Andriana participated in a theatrical production for the first time, acting as well as singing, for Yorgos Nanouris's play 'Greece 11'.",0,12,== Actress ==,28038134
winter '16-'17,NN CD,SEASON_REGEX YEAR_REGEX_2,TIME TIME,time_reference,"During winter '16-'17 she co starred in the musical theatre show ""As Erhosoun Gia Ligo"", the story of the great Greek composer Michalis Souyioul with Giannis Bezos and Tania Tripi",0,13,== Actress ==,28038134
Late 2019,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Late 2019 she co starred with Marianna Toumasatou in ""Nura Ena Penthimo Blues"" a theatre play about refugees in Greece by Vassia Argenti, singing and acting.",0,14,== Actress ==,28038134
the 2020,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The theme song was nominated for ""Best Theatre Play Song"" in the 2020 Korfiatika Theatre Awards.",1,14,== Actress ==,28038134
summer 2021,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"During summer 2021 she is co starring with Christos Thivaios, Violeta Ikari and Kostas Triantafyllidis in the musical theatre play ""Pos Na Sopaso"", with the great Kostas Kazakos as narrator, directed by Tzeni Kollia.",0,15,== Actress ==,28038134
