time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 20 , 1929 – May 24 , 2020","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Wilbur James Cobb (January 20, 1929 – May 24, 2020) was an American jazz drummer.",0,0,,1456433
nearly thirty years,RB JJ NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"At the time of his death, he had been the band's last surviving member for nearly thirty years.",2,0,,1456433
2009,CD,YEAR_REGEX_1,TIME,time_reference,He was awarded an NEA Jazz Masters Fellowship in 2009.,3,0,,1456433
"January 20 , 1929","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Cobb was born in Washington, D.C. on January 20, 1929.",0,2,== Early life ==,1456433
the late hours,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Before he began his music career, he listened to jazz albums and stayed awake into the late hours of the night in order to listen to Symphony Sid performing in New York City.",1,2,== Early life ==,1456433
of the night,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,"Before he began his music career, he listened to jazz albums and stayed awake into the late hours of the night in order to listen to Symphony Sid performing in New York City.",1,2,== Early life ==,1456433
1950,CD,YEAR_REGEX_1,TIME,time_reference,Cobb started his touring career in 1950 with the saxophonist Earl Bostic.,2,2,== Early life ==,1456433
1957,CD,YEAR_REGEX_1,TIME,time_reference,"His website also recounts his gigs with Billie Holiday, Pearl Bailey, and Dizzy Gillespie that took place before 1957.",4,2,== Early life ==,1456433
1958,CD,YEAR_REGEX_1,TIME,time_reference,"Cobb joined Miles Davis in 1958 as part of the latter's First Great Sextet, after Adderley recommended him to Davis.",0,4,== Career ==,1456433
1959,CD,YEAR_REGEX_1,TIME,time_reference,Cobb's best known recorded work is on Davis' Kind of Blue (1959).,1,4,== Career ==,1456433
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Cobb was the last surviving player from the sessions, a distinction that, after Davis's death in 1991, he held for almost three decades.",2,4,== Career ==,1456433
almost three decades,RB CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"Cobb was the last surviving player from the sessions, a distinction that, after Davis's death in 1991, he held for almost three decades.",2,4,== Career ==,1456433
1960,CD,YEAR_REGEX_1,TIME,time_reference,"He also played on other Davis albums, including Sketches of Spain (1960), Someday My Prince Will Come (1961), Miles Davis at Carnegie Hall (1962), In Person Friday and Saturday Nights at the Blackhawk, Complete, and briefly on Porgy and Bess (1959) and Sorcerer.",3,4,== Career ==,1456433
1961,CD,YEAR_REGEX_1,TIME,time_reference,"He also played on other Davis albums, including Sketches of Spain (1960), Someday My Prince Will Come (1961), Miles Davis at Carnegie Hall (1962), In Person Friday and Saturday Nights at the Blackhawk, Complete, and briefly on Porgy and Bess (1959) and Sorcerer.",3,4,== Career ==,1456433
1962,CD,YEAR_REGEX_1,TIME,time_reference,"He also played on other Davis albums, including Sketches of Spain (1960), Someday My Prince Will Come (1961), Miles Davis at Carnegie Hall (1962), In Person Friday and Saturday Nights at the Blackhawk, Complete, and briefly on Porgy and Bess (1959) and Sorcerer.",3,4,== Career ==,1456433
