time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1958,CD,YEAR_REGEX_1,TIME,time_reference,"John Valentine Carruthers (born 1958 in Wortley, West Riding of Yorkshire) is an English musician, guitarist, and composer.",0,0,,18460710
early 1987,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He is mainly known for being a member of Siouxsie and the Banshees from mid-1984 until early 1987.,1,0,,18460710
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1980s, he joined Sheffield band Clock DVA after the release of their second studio album.",0,1,,18460710
1982,CD,YEAR_REGEX_1,TIME,time_reference,His first recording with Clock DVA was the EP Passions Still Aflame in 1982.,1,1,,18460710
1983,CD,YEAR_REGEX_1,TIME,time_reference,It was followed by the album Advantage in 1983.,2,1,,18460710
May 1984,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He was then recruited by Siouxsie and the Banshees to be a full-time member of the group from May 1984.,0,2,,18460710
1984,CD,YEAR_REGEX_1,TIME,time_reference,"With the Banshees, he recorded The Thorn EP (1984), and two studio albums Tinderbox in 1986, and the covers album Through the Looking Glass in 1987.",1,2,,18460710
1986,CD,YEAR_REGEX_1,TIME,time_reference,"With the Banshees, he recorded The Thorn EP (1984), and two studio albums Tinderbox in 1986, and the covers album Through the Looking Glass in 1987.",1,2,,18460710
1987,CD,YEAR_REGEX_1,TIME,time_reference,"With the Banshees, he recorded The Thorn EP (1984), and two studio albums Tinderbox in 1986, and the covers album Through the Looking Glass in 1987.",1,2,,18460710
January 1987,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He left the band in January 1987.,2,2,,18460710
1993,CD,YEAR_REGEX_1,TIME,time_reference,They released a self-titled album in 1993.,1,3,,18460710
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"That year, he also played guitars on Lloyd Cole's third solo album Bad Vibes, and also took part in the album Wishing Well by Californian band Ten Wings.",2,3,,18460710
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, while in New York, he co-composed several songs with Kim Fahy's group the Mabuses on their album Mabused!.",3,3,,18460710
1010,CD,YEAR_REGEX_1,TIME,time_reference,"Drawmer Stereo Compressor, Eventide Harmoniser/Delay, Yamaha 1010 analogue delay and Ashly Parametric.",0,6,== Equipment and style ==,18460710
1983,CD,YEAR_REGEX_1,TIME,time_reference,Advantage (1983),0,9,== Discography == | === Clock DVA ===,18460710
1984,CD,YEAR_REGEX_1,TIME,time_reference,The Thorn (1984),0,11,== Discography == | === Siouxsie and the Banshees ===,18460710
1986,CD,YEAR_REGEX_1,TIME,time_reference,Tinderbox (1986),0,12,== Discography == | === Siouxsie and the Banshees ===,18460710
1987,CD,YEAR_REGEX_1,TIME,time_reference,Through the Looking Glass (1987),0,13,== Discography == | === Siouxsie and the Banshees ===,18460710
1993,CD,YEAR_REGEX_1,TIME,time_reference,Crush (1993),0,15,== Discography == | === Crush ===,18460710
2007,CD,YEAR_REGEX_1,TIME,time_reference,Mabused! (2007),0,17,== Discography == | === the Mabuses ===,18460710
