time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2004,CD,YEAR_REGEX_1,TIME,time_reference,"He started his singing career  with the film Varsham (2004), composed by his brother Devi Sri Prasad.",1,0,,66219305
2004,CD,YEAR_REGEX_1,TIME,time_reference,Sagar started his career with the film Varsham (2004) and then sang around 80 songs.,0,2,== Personal life and career ==,66219305
June 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2019, he married Dr. Mounica Sagar.",2,2,== Personal life and career ==,66219305
14 December 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He is the son of veteran writer G. Satyamurthy, who died on 14 December 2015.",4,2,== Personal life and career ==,66219305
