time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
30 November 1959,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Dan Catsis (born 30 November 1959) is an English musician who served as the guitarist for the punk band Glaxo Babies, which he founded with Geoff Alsopp and Tom Nichols in 1977 in Bristol, England.",0,0,,43795526
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Dan Catsis (born 30 November 1959) is an English musician who served as the guitarist for the punk band Glaxo Babies, which he founded with Geoff Alsopp and Tom Nichols in 1977 in Bristol, England.",0,0,,43795526
1979 and 1980,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He was also a member of The Pop Group between 1979 and 1980, performing bass guitar on their second album and two singles.",1,0,,43795526
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, he rejoined The Pop Group as they embarked on their reunion tour.",2,0,,43795526
