time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 7 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Paul Leary Walthall (born May 7, 1957) is an American musician and music producer from Austin, Texas, best known as the lead guitarist and occasional lead vocalist for the American rock band Butthole Surfers.",0,0,,4089433
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, he released a solo album entitled The History of Dogs.",3,0,,4089433
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, Leary appeared on the song ""Lounge Fly"" from the multi-platinum album Purple by Stone Temple Pilots.",4,0,,4089433
the 1999,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Leary appeared on one track on the 1999 John Paul Jones (ex-Led Zeppelin) solo album Zooma.,0,1,,4089433
2014,CD,YEAR_REGEX_1,TIME,time_reference,He formed a new band called The Cocky Bitches (formerly Carny) and in 2014 contributed three songs to the Melvins album Hold It In.,0,2,,4089433
"February 12 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Leary released Born Stupid, his second solo album, on February 12, 2021 via Shimmy-Disc and Joyful Noise.",0,3,,4089433
