time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"June 20 , 1944 – January 6 , 2009","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1908–2003,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1950,CD,YEAR_REGEX_1,TIME,time_reference,3,2
1953,CD,YEAR_REGEX_1,TIME,time_reference,4,2
the 1956,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,4
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,5
of 1956,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,5
the winter 1961,DT NN CD,PREFIX_REGEX_1 SEASON_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,4,5
1959,CD,YEAR_REGEX_1,TIME,time_reference,5,5
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,7
the 2000,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,8
2005,CD,YEAR_REGEX_1,TIME,time_reference,1,8
2005,CD,YEAR_REGEX_1,TIME,time_reference,2,8
2006,CD,YEAR_REGEX_1,TIME,time_reference,2,8
May 1960,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,11
"November 8 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,12
their 1964,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,1,12
1972,CD,YEAR_REGEX_1,TIME,time_reference,2,12
1974,CD,YEAR_REGEX_1,TIME,time_reference,1,13
"January 6 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,17
