time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1875,CD,YEAR_REGEX_1,TIME,time_reference,0,141
1875,CD,YEAR_REGEX_1,TIME,time_reference,0,142
1849–1878,CD,YEAR_REGEX_1,TIME,time_reference,0,143
1881,CD,YEAR_REGEX_1,TIME,time_reference,0,144
1884,CD,YEAR_REGEX_1,TIME,time_reference,0,145
1885,CD,YEAR_REGEX_1,TIME,time_reference,0,146
1843,CD,YEAR_REGEX_1,TIME,time_reference,0,146
1879,CD,YEAR_REGEX_1,TIME,time_reference,0,151
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,151
2009,CD,YEAR_REGEX_1,TIME,time_reference,1,151
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,152
2009,CD,YEAR_REGEX_1,TIME,time_reference,1,152
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,153
