time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
20 May 1920 – 1 January 1981,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
five days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,2
1928,CD,YEAR_REGEX_1,TIME,time_reference,7,2
1933,CD,YEAR_REGEX_1,TIME,time_reference,9,2
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,2
13 October 1934,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,10,2
March 1938,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,4
the next 13 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,2,4
1940,CD,YEAR_REGEX_1,TIME,time_reference,5,4
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,6
Spring,NNP,SEASON_REGEX,TIME,time_reference,0,6
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,6
1951,CD,YEAR_REGEX_1,TIME,time_reference,2,6
1954,CD,YEAR_REGEX_1,TIME,time_reference,5,6
1955,CD,YEAR_REGEX_1,TIME,time_reference,1,8
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,8
1977,CD,YEAR_REGEX_1,TIME,time_reference,7,8
1962,CD,YEAR_REGEX_1,TIME,time_reference,9,8
1967,CD,YEAR_REGEX_1,TIME,time_reference,10,8
1970 and 1975,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,10,8
1977,CD,YEAR_REGEX_1,TIME,time_reference,11,8
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,12,8
1979,CD,YEAR_REGEX_1,TIME,time_reference,13,8
November 1979,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,14,8
1 January 1981,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,10
of 22 February 1981,IN CD NNP CD,PREFIX_REGEX_1 DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER NUMERAL TIME TIME,time_reference,1,10
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1998,CD,YEAR_REGEX_1,TIME,time_reference,3,12
2008,CD,YEAR_REGEX_1,TIME,time_reference,4,12
1976,CD,YEAR_REGEX_1,TIME,time_reference,5,12
1999,CD,YEAR_REGEX_1,TIME,time_reference,5,12
late 2008,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,12
