time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
22 May 1841 – 8 February 1909,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1859,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1861,CD,YEAR_REGEX_1,TIME,time_reference,2,2
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,2
1863,CD,YEAR_REGEX_1,TIME,time_reference,3,2
1866,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1869,CD,YEAR_REGEX_1,TIME,time_reference,1,4
1871–1964,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1876–1937,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1879–1955,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1886,CD,YEAR_REGEX_1,TIME,time_reference,0,7
the morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,9
of 8 February 1909,IN CD NNP CD,PREFIX_REGEX_1 DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER NUMERAL TIME TIME,time_reference,0,9
the midnight,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,9
1863,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1876,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1885,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1892,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1893,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1895,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1872,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1873,CD,YEAR_REGEX_1,TIME,time_reference,0,20
1877,CD,YEAR_REGEX_1,TIME,time_reference,0,21
1878,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1886,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1897,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1887,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1888,CD,YEAR_REGEX_1,TIME,time_reference,0,25
1898,CD,YEAR_REGEX_1,TIME,time_reference,0,26
1898,CD,YEAR_REGEX_1,TIME,time_reference,0,27
1899,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1902,CD,YEAR_REGEX_1,TIME,time_reference,0,29
1904,CD,YEAR_REGEX_1,TIME,time_reference,0,30
1905,CD,YEAR_REGEX_1,TIME,time_reference,0,31
1906,CD,YEAR_REGEX_1,TIME,time_reference,0,32
1909,CD,YEAR_REGEX_1,TIME,time_reference,0,32
1906,CD,YEAR_REGEX_1,TIME,time_reference,0,33
1906,CD,YEAR_REGEX_1,TIME,time_reference,0,34
year,NN,TIME_UNIT_REGEX,TIME,time_reference,0,34
1886,CD,YEAR_REGEX_1,TIME,time_reference,0,36
1896–1900,CD,YEAR_REGEX_1,TIME,time_reference,0,37
1867,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1900,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1903,CD,YEAR_REGEX_1,TIME,time_reference,0,38
of the 19th century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,0,38
1886,CD,YEAR_REGEX_1,TIME,time_reference,0,40
1880,CD,YEAR_REGEX_1,TIME,time_reference,0,41
1887,CD,YEAR_REGEX_1,TIME,time_reference,0,42
1890,CD,YEAR_REGEX_1,TIME,time_reference,0,43
1894,CD,YEAR_REGEX_1,TIME,time_reference,0,44
1897,CD,YEAR_REGEX_1,TIME,time_reference,0,45
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,47
"June 10 , 1894","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,53
