time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
18 December 1981,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Maciej Obara (born 18 December 1981) is a Polish jazz musician (alto and tenor saxophone), composer and bandleader.",0,0,,55875671
2007,CD,YEAR_REGEX_1,TIME,time_reference,"From the mid-2000s, Obara worked with Marek Kądziela's ensemble ADHD (mit Kasper Tom Christiansen, Piotr Damasiewicz, Rudi Mahal) and the band and Power of the Horns, and also recorded with several of his own projects, first with his own trio Message from Ohayo (2007, mit Krzysztof Gradziuk, and Maciej Garbowski).",0,2,== Biography ==,55875671
2006,CD,YEAR_REGEX_1,TIME,time_reference,"The music documented there won the jazz competition of Bielska Zadymka for young jazz bands in 2006, and led to his international breakthrough.",1,2,== Biography ==,55875671
2008,CD,YEAR_REGEX_1,TIME,time_reference,In 2008 he toured in Poland with Antoine Roney.,2,2,== Biography ==,55875671
the following years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In the following years he continued with his own projects, in addition to another trio with John Lindberg und Harvey Sorgen (Three, 2010), with his Quartet (Equlilibrium, 2011, including Dominik Wania, Krzysztof Gradziuk, Maciej Garbowski) as well as the Obara International (Quartet) (with Dominik Wania, Gard Nilssen, Ole Morten Vågan, Tom Arthurs), with whom he has appeared internationally at numerous festivals since 2013 and has produced several albums, including a production of compositions by Krzysztof Komeda.",4,2,== Biography ==,55875671
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In the following years he continued with his own projects, in addition to another trio with John Lindberg und Harvey Sorgen (Three, 2010), with his Quartet (Equlilibrium, 2011, including Dominik Wania, Krzysztof Gradziuk, Maciej Garbowski) as well as the Obara International (Quartet) (with Dominik Wania, Gard Nilssen, Ole Morten Vågan, Tom Arthurs), with whom he has appeared internationally at numerous festivals since 2013 and has produced several albums, including a production of compositions by Krzysztof Komeda.",4,2,== Biography ==,55875671
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In the following years he continued with his own projects, in addition to another trio with John Lindberg und Harvey Sorgen (Three, 2010), with his Quartet (Equlilibrium, 2011, including Dominik Wania, Krzysztof Gradziuk, Maciej Garbowski) as well as the Obara International (Quartet) (with Dominik Wania, Gard Nilssen, Ole Morten Vågan, Tom Arthurs), with whom he has appeared internationally at numerous festivals since 2013 and has produced several albums, including a production of compositions by Krzysztof Komeda.",4,2,== Biography ==,55875671
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In the following years he continued with his own projects, in addition to another trio with John Lindberg und Harvey Sorgen (Three, 2010), with his Quartet (Equlilibrium, 2011, including Dominik Wania, Krzysztof Gradziuk, Maciej Garbowski) as well as the Obara International (Quartet) (with Dominik Wania, Gard Nilssen, Ole Morten Vågan, Tom Arthurs), with whom he has appeared internationally at numerous festivals since 2013 and has produced several albums, including a production of compositions by Krzysztof Komeda.",4,2,== Biography ==,55875671
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009:,0,6,== Discography == | === Solo albums ===,55875671
2010,CD,YEAR_REGEX_1,TIME,time_reference,"2010: Three (Ars Cameralis), with John Lindberg og Harvey SorgenObara Special Quartet2010: Four (Ars Cameralis Silesiae Superior), with Mark Helias, Nasheet Venter og Ralph AlessiMaciej Obara Quartet2011: Equilibrium (Ars Cameralis Silesiae Superiors), with Maciej Garbowski, Krzysztof Gradziuk, and Dominik Wania",0,7,== Discography == | === Solo albums ===,55875671
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017:,0,8,== Discography == | === Solo albums ===,55875671
2019,CD,YEAR_REGEX_1,TIME,time_reference,"2019: Three Crowns (ECM Records), with Dominik Wania, Ole Morten Vågan and Gard NilssenObara Internasjonal (Dominik Wania, Gard Nilssen, Ole Morten Vågan, Tom Arthurs)2013: Live at Manggha (For Tune)",0,9,== Discography == | === Solo albums ===,55875671
2013,CD,YEAR_REGEX_1,TIME,time_reference,"2019: Three Crowns (ECM Records), with Dominik Wania, Ole Morten Vågan and Gard NilssenObara Internasjonal (Dominik Wania, Gard Nilssen, Ole Morten Vågan, Tom Arthurs)2013: Live at Manggha (For Tune)",0,9,== Discography == | === Solo albums ===,55875671
2013,CD,YEAR_REGEX_1,TIME,time_reference,"2013: Komeda (For Tune),",0,10,== Discography == | === Solo albums ===,55875671
2015,CD,YEAR_REGEX_1,TIME,time_reference,"2015: Live in Mińsk Mazowiecki (For Tune),",0,11,== Discography == | === Solo albums ===,55875671
2009,CD,YEAR_REGEX_1,TIME,time_reference,"With The Fonda/Stevens Group Trio + 2 (Ireneusz Wojtczak, Michael Jefry Stevens, Joe Fonda, Michael Zerang, Harvey Sorgen)2009: Live in Katowice (Not Two)With Power Of The Horns2011: Alaman (For Tune)With Marek Kądziela",0,13,== Discography == | === Collaborations ===,55875671
