time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 9 , 1943","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Barbara Ann Lewis (born February 9, 1943) is an American singer and songwriter whose smooth style influenced rhythm and blues.",0,0,,3846631
now,RB,TIMELINE_REGEX,TIME,time_reference,"She was writing and recording by her teens with record producer Ollie McLaughlin, a black DJ at Ann Arbor radio station WHRV, now WAAM.",1,2,== Career ==,3846631
1962,CD,YEAR_REGEX_1,TIME,time_reference,"Lewis' first single release in 1962, the uptempo ""My Heart Went Do Dat Da,"" did not chart nationally, but was a local hit in the Detroit, Michigan area.",0,3,== Career ==,3846631
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Berns also produced the followup ""Make Me Your Baby"" (U.S. #11) which had originally been recorded by the Pixies Three, and Lewis' final Top 40 hit ""Make Me Belong to You"" (#28 in 1966), written by Chip Taylor and Billy Vera.",3,3,== Career ==,3846631
"August 8 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 8, 1969, together with actress Joanna Pettet, Lewis had lunch at the house of Sharon Tate in Benedict Canyon, Los Angeles, a few hours before Tate's murder there during the night that followed.",4,3,== Career ==,3846631
a few hours,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"On August 8, 1969, together with actress Joanna Pettet, Lewis had lunch at the house of Sharon Tate in Benedict Canyon, Los Angeles, a few hours before Tate's murder there during the night that followed.",4,3,== Career ==,3846631
the night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"On August 8, 1969, together with actress Joanna Pettet, Lewis had lunch at the house of Sharon Tate in Benedict Canyon, Los Angeles, a few hours before Tate's murder there during the night that followed.",4,3,== Career ==,3846631
the end of the decade,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,"At the end of the decade, she released a grittier-sounding album on Stax Records.",0,4,== Career ==,3846631
the next decade,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Over the next decade, a number of other artists had success with Lewis' songs.",0,5,== Career ==,3846631
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Her own composition ""Hello Stranger"" — which had been remade in 1966 by the Capitols — was a regional hit in 1973 as remade by Fire & Rain and in 1977 Yvonne Elliman's version reached the US Top 20 and the UK Singles Chart Top 30: Elliman's version also topped the US Easy Listening chart for four weeks.",1,5,== Career ==,3846631
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Her own composition ""Hello Stranger"" — which had been remade in 1966 by the Capitols — was a regional hit in 1973 as remade by Fire & Rain and in 1977 Yvonne Elliman's version reached the US Top 20 and the UK Singles Chart Top 30: Elliman's version also topped the US Easy Listening chart for four weeks.",1,5,== Career ==,3846631
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Her own composition ""Hello Stranger"" — which had been remade in 1966 by the Capitols — was a regional hit in 1973 as remade by Fire & Rain and in 1977 Yvonne Elliman's version reached the US Top 20 and the UK Singles Chart Top 30: Elliman's version also topped the US Easy Listening chart for four weeks.",1,5,== Career ==,3846631
four weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Her own composition ""Hello Stranger"" — which had been remade in 1966 by the Capitols — was a regional hit in 1973 as remade by Fire & Rain and in 1977 Yvonne Elliman's version reached the US Top 20 and the UK Singles Chart Top 30: Elliman's version also topped the US Easy Listening chart for four weeks.",1,5,== Career ==,3846631
1985,CD,YEAR_REGEX_1,TIME,time_reference,"In 1985 Carrie Lucas' remake of ""Hello Stranger"" was a Top 20 R&B hit and in 2004 Queen Latifah remade ""Hello Stranger"" for her The Dana Owens Album.",2,5,== Career ==,3846631
