time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
6 June 1972,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Selma Silajdžić (née Muhedinović; born 6 June 1972) is a Bosnian former pop singer, famous in Bosnia and Herzegovina in the late 1990s and early 2000s.",0,0,,49962281
the late 1990s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Selma Silajdžić (née Muhedinović; born 6 June 1972) is a Bosnian former pop singer, famous in Bosnia and Herzegovina in the late 1990s and early 2000s.",0,0,,49962281
early 2000s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Selma Silajdžić (née Muhedinović; born 6 June 1972) is a Bosnian former pop singer, famous in Bosnia and Herzegovina in the late 1990s and early 2000s.",0,0,,49962281
the late 1990s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Although establishing a promising pop music career in the late 1990s and early 2000s, Muhedinović retired in 2006.",0,2,== Biography ==,49962281
early 2000s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Although establishing a promising pop music career in the late 1990s and early 2000s, Muhedinović retired in 2006.",0,2,== Biography ==,49962281
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Although establishing a promising pop music career in the late 1990s and early 2000s, Muhedinović retired in 2006.",0,2,== Biography ==,49962281
day,NN,TIME_UNIT_REGEX,TIME,time_reference,Her present day hobbies include playing violin and doing yoga.,1,2,== Biography ==,49962281
fifteen years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Muhedinović had reportedly been in a relationship with Bosnian politician and former Presidency member Haris Silajdžić for over fifteen years when they married on 8 March 2016.,2,2,== Biography ==,49962281
8 March 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Muhedinović had reportedly been in a relationship with Bosnian politician and former Presidency member Haris Silajdžić for over fifteen years when they married on 8 March 2016.,2,2,== Biography ==,49962281
1998,CD,YEAR_REGEX_1,TIME,time_reference,Uzmi ili ostavi (1998),0,4,== Discography ==,49962281
2003,CD,YEAR_REGEX_1,TIME,time_reference,Tebi suđena (2003),0,5,== Discography ==,49962281
2005,CD,YEAR_REGEX_1,TIME,time_reference,Moje Sarajevo (2005),0,6,== Discography ==,49962281
2006,CD,YEAR_REGEX_1,TIME,time_reference,Novi dan (2006),0,7,== Discography ==,49962281
