time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2006,CD,YEAR_REGEX_1,TIME,time_reference,Most of his work prior to 2006 is done using airbrush.,2,0,,1940395
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,Black Sabbath - Black Sabbath: The Dio Years,0,3,== List of works ==,1940395
Nightmares,NNS,DAY_TIME_REGEX,TIME,time_reference,Bloodbath - Nightmares Made Flesh (US-release),0,4,== List of works ==,1940395
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,Mortician - Darkest Day of Horror,0,32,== List of works ==,1940395
