time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
28 December 1947,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Josef Janíček (born 28 December 1947 in Prague, Czechoslovakia, now Czech Republic) is a Czech rock keyboardist, singer, accordion and guitar player.",0,0,,35483440
now,RB,TIMELINE_REGEX,TIME,time_reference,"Josef Janíček (born 28 December 1947 in Prague, Czechoslovakia, now Czech Republic) is a Czech rock keyboardist, singer, accordion and guitar player.",0,0,,35483440
1969,CD,YEAR_REGEX_1,TIME,time_reference,He was a former guitarist of The Primitives Group; from 1969 he played with The Plastic People of the Universe.,1,0,,35483440
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Since 1990, he is a member of The Velvet Underground Revival Band.",3,0,,35483440
1992,CD,YEAR_REGEX_1,TIME,time_reference,Bez ohňů je underground (1992) - live album,0,3,== Discography == | === With The Plastic People of the Universe ===,35483440
1997,CD,YEAR_REGEX_1,TIME,time_reference,For Kosovo (1997) - live album,0,4,== Discography == | === With The Plastic People of the Universe ===,35483440
1997,CD,YEAR_REGEX_1,TIME,time_reference,The Plastic People of the Universe (1997) - live album,0,5,== Discography == | === With The Plastic People of the Universe ===,35483440
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Hovězí porážka (released: 1997, recorded: 1983-84)",0,6,== Discography == | === With The Plastic People of the Universe ===,35483440
1983-84,JJ,YEAR_REGEX_1,TIME,time_reference,"Hovězí porážka (released: 1997, recorded: 1983-84)",0,6,== Discography == | === With The Plastic People of the Universe ===,35483440
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Jak bude po smrti (released: 1998, recorded: 1979)",0,7,== Discography == | === With The Plastic People of the Universe ===,35483440
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Jak bude po smrti (released: 1998, recorded: 1979)",0,7,== Discography == | === With The Plastic People of the Universe ===,35483440
hry,NN,TIME_UNIT_REGEX,TIME,time_reference,"Pašijové hry velikonoční (released: 1998, recorded: 1978)",0,8,== Discography == | === With The Plastic People of the Universe ===,35483440
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Pašijové hry velikonoční (released: 1998, recorded: 1978)",0,8,== Discography == | === With The Plastic People of the Universe ===,35483440
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Pašijové hry velikonoční (released: 1998, recorded: 1978)",0,8,== Discography == | === With The Plastic People of the Universe ===,35483440
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Vožralej jak slíva (released: 1997, recorded: 1973-1975) - live album",0,9,== Discography == | === With The Plastic People of the Universe ===,35483440
1973-1975,JJ,YEAR_REGEX_1,TIME,time_reference,"Vožralej jak slíva (released: 1997, recorded: 1973-1975) - live album",0,9,== Discography == | === With The Plastic People of the Universe ===,35483440
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Ach to státu hanobení (released: 2000, recorded: 1976-77)",0,10,== Discography == | === With The Plastic People of the Universe ===,35483440
1976-77,JJ,YEAR_REGEX_1,TIME,time_reference,"Ach to státu hanobení (released: 2000, recorded: 1976-77)",0,10,== Discography == | === With The Plastic People of the Universe ===,35483440
2001,CD,YEAR_REGEX_1,TIME,time_reference,In Memoriam Mejla Hlavsa (2001),1,11,== Discography == | === With The Plastic People of the Universe ===,35483440
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Egon Bondy’s Happy Hearts Club Banned (released: 2001, recorded: 1974-75)",0,12,== Discography == | === With The Plastic People of the Universe ===,35483440
1974-75,CD,YEAR_REGEX_1,TIME,time_reference,"Egon Bondy’s Happy Hearts Club Banned (released: 2001, recorded: 1974-75)",0,12,== Discography == | === With The Plastic People of the Universe ===,35483440
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Muž bez uší (released: 2002, recorded 1969-72) - live album",0,13,== Discography == | === With The Plastic People of the Universe ===,35483440
1969-72,CD,YEAR_REGEX_1,TIME,time_reference,"Muž bez uší (released: 2002, recorded 1969-72) - live album",0,13,== Discography == | === With The Plastic People of the Universe ===,35483440
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Co znamená vésti koně (released: 2002, recorded: 1981)",0,14,== Discography == | === With The Plastic People of the Universe ===,35483440
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Co znamená vésti koně (released: 2002, recorded: 1981)",0,14,== Discography == | === With The Plastic People of the Universe ===,35483440
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Do lesíčka na čekanou (released: 2006, recorded?",0,15,== Discography == | === With The Plastic People of the Universe ===,35483440
1973,CD,YEAR_REGEX_1,TIME,time_reference,1973) - live album,1,15,== Discography == | === With The Plastic People of the Universe ===,35483440
2009,CD,YEAR_REGEX_1,TIME,time_reference,Maska za maskou (2009),0,16,== Discography == | === With The Plastic People of the Universe ===,35483440
2011,CD,YEAR_REGEX_1,TIME,time_reference,Non Stop Opera (2011) - live album,0,17,== Discography == | === With The Plastic People of the Universe ===,35483440
1988,CD,YEAR_REGEX_1,TIME,time_reference,Live Bratislava (1988),0,19,== Discography == | === With Půlnoc ===,35483440
1990,CD,YEAR_REGEX_1,TIME,time_reference,Půlnoc (1990),0,20,== Discography == | === With Půlnoc ===,35483440
1991,CD,YEAR_REGEX_1,TIME,time_reference,City of Hysteria (1991),0,21,== Discography == | === With Půlnoc ===,35483440
1996,CD,YEAR_REGEX_1,TIME,time_reference,Live in New York (1996) - live album,0,22,== Discography == | === With Půlnoc ===,35483440
