time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 5 , 1926 – August 4 , 1991","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Jeri Southern (born Genevieve Lillian Hering, August 5, 1926 – August 4, 1991) was an American jazz singer and pianist.",0,0,,6928542
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,6928542
1879,CD,YEAR_REGEX_1,TIME,time_reference,"Born Genevieve Lillian Hering in Royal, Nebraska, United States, Southern was the granddaughter of a German pig farmer who came to the United States in 1879.",0,2,== Early years ==,6928542
of 1929,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Her father ran the mill but lost it after the stock market crash of 1929.,2,2,== Early years ==,6928542
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the late 1940s, she worked in clubs in Chicago where she once played piano for Anita O'Day.",1,4,== Career ==,6928542
1951,CD,YEAR_REGEX_1,TIME,time_reference,Southern signed a contract with Decca Records in 1951 and became known both for pop and jazz.,3,4,== Career ==,6928542
April 1952,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She recorded ""When I Fall in Love"" accompanied by the song's composer, Victor Young, and his orchestra in April 1952.",4,4,== Career ==,6928542
1955,CD,YEAR_REGEX_1,TIME,time_reference,"In 1955, her recording of ""An Occasional Man"" reached number 89 on the Billboard magazine pop chart.",5,4,== Career ==,6928542
1957,CD,YEAR_REGEX_1,TIME,time_reference,"She sang in films and in 1957 had a hit with ""Fire Down Below"".",6,4,== Career ==,6928542
June 1957,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The song peaked at number 22 on the UK Singles Chart in June 1957.,7,4,== Career ==,6928542
May,NNP,MONTH_REGEX,TIME,time_reference,"After joining Capitol Records, she had success with interpretations of Cole Porter songs arranged by Billy May.",8,4,== Career ==,6928542
a 2010,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 2010 newspaper article, King talked about Southern's shyness, saying she had ""a paralyzing case of performance anxiety.",1,6,== Personal life ==,6928542
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Southern died of a heart attack in Los Angeles, California, in 1991 at the age of 64, a day before her 65th birthday.",0,8,== Death ==,6928542
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Southern died of a heart attack in Los Angeles, California, in 1991 at the age of 64, a day before her 65th birthday.",0,8,== Death ==,6928542
1954,CD,YEAR_REGEX_1,TIME,time_reference,"Warm Intimate Songs in the Jeri Southern Style with Dave Barbour (Decca, 1954)",0,10,== Discography ==,6928542
1955,CD,YEAR_REGEX_1,TIME,time_reference,"The Southern Style (Decca, 1955)",0,11,== Discography ==,6928542
Now,RB,TIMELINE_REGEX,TIME,time_reference,"You Better Go Now (Decca, 1956)",0,12,== Discography ==,6928542
1956,CD,YEAR_REGEX_1,TIME,time_reference,"You Better Go Now (Decca, 1956)",0,12,== Discography ==,6928542
1957,CD,YEAR_REGEX_1,TIME,time_reference,"When Your Heart's On Fire (Decca, 1957)",0,13,== Discography ==,6928542
1957,CD,YEAR_REGEX_1,TIME,time_reference,"Jeri Gently Jumps (Decca, 1957)",0,14,== Discography ==,6928542
1958,CD,YEAR_REGEX_1,TIME,time_reference,"Jeri Southern Meets Johnny Smith (Roulette, 1958)",0,15,== Discography ==,6928542
1958,CD,YEAR_REGEX_1,TIME,time_reference,"A Prelude to a Kiss (Decca, 1958)",0,16,== Discography ==,6928542
1958,CD,YEAR_REGEX_1,TIME,time_reference,"Southern Breeze (Roulette, 1958)",0,17,== Discography ==,6928542
1958,CD,YEAR_REGEX_1,TIME,time_reference,"Coffee, Cigarettes & Memories (Roulette, 1958)",0,18,== Discography ==,6928542
1958,CD,YEAR_REGEX_1,TIME,time_reference,"Southern Hospitality (Decca, 1958)",0,19,== Discography ==,6928542
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Jeri Southern Meets Cole Porter (Capitol, 1959)",0,20,== Discography ==,6928542
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Jeri Southern at The Crescendo (Capitol, 1960)",0,21,== Discography ==,6928542
1998,CD,YEAR_REGEX_1,TIME,time_reference,"The Dream's on Jeri (Jasmine, 1998)",0,22,== Discography ==,6928542
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"The Very Thought of You: The Decca Years: 1951–1957 (GRP, 1999)",0,23,== Discography ==,6928542
