time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1960,CD,YEAR_REGEX_1,TIME,time_reference,Paul Taylor (born 1960) is an American smooth jazz alto and soprano saxophonist who has released twelve albums since his debut On the Horn in 1995.,0,0,,14994528
1995,CD,YEAR_REGEX_1,TIME,time_reference,Paul Taylor (born 1960) is an American smooth jazz alto and soprano saxophonist who has released twelve albums since his debut On the Horn in 1995.,0,0,,14994528
1999 and 2000,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He has worked extensively with Keiko Matsui and played as a special guest with the Rippingtons for a short time in 1999 and 2000, after Jeff Kashiwa left the group and before Eric Marienthal joined them.",4,0,,14994528
