time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 10 , 1993","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Peniel Shin (Korean: 프니엘 신; born March 10, 1993), better known mononymously as Peniel (Korean: 프니엘), is an American rapper and singer based in South Korea.",0,0,,40788169
2012,CD,YEAR_REGEX_1,TIME,time_reference,He debuted as a member of the South Korean boy group BtoB in 2012.,1,0,,40788169
"March 10 , 1993","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Shin was born in Chicago, Illinois, United States on March 10, 1993.",0,2,== Biography ==,40788169
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Before joining Cube Entertainment, he was a trainee under JYP Entertainment and also appeared in San E's ""Tasty San"" music video in 2010.",0,3,== Biography ==,40788169
March 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2012, he debuted as a lead rapper of idol group BTOB under Cube Entertainment.",1,3,== Biography ==,40788169
2013,CD,YEAR_REGEX_1,TIME,time_reference,"He became the main host of Arirang's music program, Pops in Seoul in 2013.",2,3,== Biography ==,40788169
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Shin began to update his fans with his official vlog channel, POV.",3,3,== Biography ==,40788169
"May 1 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He released his first English mixtape with KAIROS, titled Homesick on May 1, 2016.",5,3,== Biography ==,40788169
September 19,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On September 19, BtoB Blue released a music video for their debut single ""Stand by Me"" which was directed by Shin.",6,3,== Biography ==,40788169
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Shin held his first photography exhibition titled ""Penography"" which took place at a gallery named White Studio located in Yeongdeungpo-gu, Seoul.",7,3,== Biography ==,40788169
March 30 to April 12,NNP CD TO NNP CD,MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL MODIFIER TIME NUMERAL,time_reference,The exhibition was held from March 30 to April 12.,8,3,== Biography ==,40788169
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After a month, on June 27, he released the digital single ""That Girl"" as part of BTOB's 2017 solo project, Piece of BtoB. In 2019, Shin was selected to host an English K-Pop radio show, ""Skool Of K-Pop"" on tbs eFM starting February 25.",11,3,== Biography ==,40788169
June 27,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"After a month, on June 27, he released the digital single ""That Girl"" as part of BTOB's 2017 solo project, Piece of BtoB. In 2019, Shin was selected to host an English K-Pop radio show, ""Skool Of K-Pop"" on tbs eFM starting February 25.",11,3,== Biography ==,40788169
2017,CD,YEAR_REGEX_1,TIME,time_reference,"After a month, on June 27, he released the digital single ""That Girl"" as part of BTOB's 2017 solo project, Piece of BtoB. In 2019, Shin was selected to host an English K-Pop radio show, ""Skool Of K-Pop"" on tbs eFM starting February 25.",11,3,== Biography ==,40788169
2019,CD,YEAR_REGEX_1,TIME,time_reference,"After a month, on June 27, he released the digital single ""That Girl"" as part of BTOB's 2017 solo project, Piece of BtoB. In 2019, Shin was selected to host an English K-Pop radio show, ""Skool Of K-Pop"" on tbs eFM starting February 25.",11,3,== Biography ==,40788169
February 25,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"After a month, on June 27, he released the digital single ""That Girl"" as part of BTOB's 2017 solo project, Piece of BtoB. In 2019, Shin was selected to host an English K-Pop radio show, ""Skool Of K-Pop"" on tbs eFM starting February 25.",11,3,== Biography ==,40788169
May 13,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"He released his second digital single, ""B.O. D"", on May 13.",12,3,== Biography ==,40788169
nightlife,NN,DAY_TIME_REGEX,TIME,time_reference,"""B.O. D"" is a hip-hop song that delivers the energy and vibe of a party inspired from Korean nightlife.",13,3,== Biography ==,40788169
Two months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two months later, Shin released the digital single, ""Fly23"", on July 31.",14,3,== Biography ==,40788169
July 31,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Two months later, Shin released the digital single, ""Fly23"", on July 31.",14,3,== Biography ==,40788169
August 27,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On August 27, Shin released his fourth digital single, ""Flip"", featuring South Korean rapper Beenzino.",15,3,== Biography ==,40788169
November 15,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On November 15, he was featured on the song ""Beautiful Girl"" by Woosung of The Rose.",16,3,== Biography ==,40788169
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, Shin collaborated with bandmate Yook Sung-jae for the song ""Hypnotized.""",17,3,== Biography ==,40788169
February 6,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"The song, which was co-composed by Shin, was released on February 6 as a part of Yook's project single ""3X2=6 Part 3"".",18,3,== Biography ==,40788169
February 12,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On February 12, he was cast in the DIVE Studios variety program HWAITING!.",19,3,== Biography ==,40788169
February to April,NNP TO NNP,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX,TIME MODIFIER TIME,time_reference,The program aired on Facebook Watch from February to April.,20,3,== Biography ==,40788169
July,NNP,MONTH_REGEX,TIME,time_reference,"In July, Shin began hosting the DIVE Studios podcast GET REAL alongside BM (of KARD) and Ashley Choi (formerly of Ladies' Code).",21,3,== Biography ==,40788169
"October 27 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 27, 2020, Cube announced that they have formed a unit called BtoB 4U consisting Peniel, Eunkwang, Minhyuk and Changsub.",22,3,== Biography ==,40788169
November 16,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"The unit debuted on November 16 with their first mini-album, Inside and title track ""Show Your Love"".",23,3,== Biography ==,40788169
"February 14 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 14, 2021, Shin release a new digital single ""Valentine"".",24,3,== Biography ==,40788169
November 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2016, Shin participated as a guest in the South Korean reality show KBS2's Hello Counselor episode 299, opening up about suffering from Alopecia areata.",0,5,== Personal life ==,40788169
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In the broadcast, he took off his hat and unveiled the head with sparse hair, further stating: ""I concealed my hair loss for five years, and during those five years I kept wearing a hat for two-to-three years.",1,5,== Personal life ==,40788169
those five years,DT CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"In the broadcast, he took off his hat and unveiled the head with sparse hair, further stating: ""I concealed my hair loss for five years, and during those five years I kept wearing a hat for two-to-three years.",1,5,== Personal life ==,40788169
two-to-three years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In the broadcast, he took off his hat and unveiled the head with sparse hair, further stating: ""I concealed my hair loss for five years, and during those five years I kept wearing a hat for two-to-three years.",1,5,== Personal life ==,40788169
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"As for the reason that he has not disclosed hair loss so far, Peniel said, ""I just wanted to go confidently, but I had to hide it for five years after my debut considering the company, members and fans.""",8,5,== Personal life ==,40788169
