time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2014,CD,YEAR_REGEX_1,TIME,time_reference,She started recording and having jam sessions with M. I Abaga and Jesse Jagz while still an undergraduate law student in 2014.,1,0,,51759811
2013,CD,YEAR_REGEX_1,TIME,time_reference,Abudei has released two solo projects; Brown: The EP (2013) and ...And the Bass Is Queen (2016).,2,0,,51759811
2016,CD,YEAR_REGEX_1,TIME,time_reference,Abudei has released two solo projects; Brown: The EP (2013) and ...And the Bass Is Queen (2016).,2,0,,51759811
their early years,PRP$ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,,Abudei was born to parents who were involved in music during their early years.,2,2,== Early life and education ==,51759811
2004–10,CD,YEAR_REGEX_1,TIME,time_reference,2004–10: Early beginnings and Project Fame West Africa ===,1,4,== Career == | === 2004–10: Early beginnings and Project Fame West Africa ===,51759811
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Abudei started recording music with MI, Jesse Jagz and Ruby Gyang (who were at the time under Loopy Records) while still an undergraduate student at the University of Jos.",0,5,== Career == | === 2004–10: Early beginnings and Project Fame West Africa ===,51759811
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, she auditioned for the third season of Project Fame West Africa.",1,5,== Career == | === 2004–10: Early beginnings and Project Fame West Africa ===,51759811
2011–13,CD,YEAR_REGEX_1,TIME,time_reference,2011–13:,1,6,== Career == | === 2011–13: Brown EP ===,51759811
24 February 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 24 February 2013, Abudei released her 8-track EP Brown independently.",0,7,== Career == | === 2011–13: Brown EP ===,51759811
the previously,DT RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Brown was supported by the previously singles ""Drift Away"",""The 90s Song"" and ""Out the Magazine"".",2,7,== Career == | === 2011–13: Brown EP ===,51759811
Am,NNP,HALFDAY_REGEX_1,TIME,time_reference,"It also contains cover versions of Aṣa's ""Jailer"" and Fela Kuti's ""Trouble Sleep, Yanga Go Wake Am"".",3,7,== Career == | === 2011–13: Brown EP ===,51759811
2014–present,CD,YEAR_REGEX_1,TIME,time_reference,2014–present: ...,1,8,== Career == | === 2014–present: ...And The Bass Is Queen. ===,51759811
2014,CD,YEAR_REGEX_1,TIME,time_reference,And the Bass Is Queen in 2014.,1,9,== Career == | === 2014–present: ...And The Bass Is Queen. ===,51759811
2015,CD,YEAR_REGEX_1,TIME,time_reference,"She shot the music video for ""Out the Magazine"" with Kemi Adetiba in 2015.",2,9,== Career == | === 2014–present: ...And The Bass Is Queen. ===,51759811
25 June 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 25 June 2016, she unveiled the album's artwork on Twitter and announced that it would comprise 12 tracks.",3,9,== Career == | === 2014–present: ...And The Bass Is Queen. ===,51759811
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Abudei got into a music residency in New York and became an Art OMI Music Fellow.",4,9,== Career == | === 2014–present: ...And The Bass Is Queen. ===,51759811
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Abudei recorded ""Abụ Ya"", an acoustic solo that appeared on Brymo's seventh studio album Yellow (2020).",5,9,== Career == | === 2014–present: ...And The Bass Is Queen. ===,51759811
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Prior to recording  ""Abụ Ya"", she released two singles in four years.",6,9,== Career == | === 2014–present: ...And The Bass Is Queen. ===,51759811
"April 3 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 3, 2020, Abudei released ""One on the Outside"", an alternative ballad from her upcoming extended play  Kaleidoscope.",7,9,== Career == | === 2014–present: ...And The Bass Is Queen. ===,51759811
2013,CD,YEAR_REGEX_1,TIME,time_reference,Brown: The EP (2013),0,13,== Discography ==,51759811
2016,CD,YEAR_REGEX_1,TIME,time_reference,And The Bass Is Queen (2016),1,14,== Discography ==,51759811
