time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
Fallingbrook,NNP,SEASON_REGEX,TIME,time_reference,Lacasse attended Fallingbrook Elementary school in Ottawa.,4,0,,27983386
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Lacasse wrote and released his first single in 2010, titled ""Like This, Like That"", which had radio play across Canada.",0,2,,27983386
July 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Lacasse released his second single, ""My Girl"", to radio in July 2010.",0,3,,27983386
"November 8 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"A music video was posted by his VEVO channel November 8, 2010.",1,3,,27983386
December 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2014, Lacasse along with Kellen Pomeranz, and Elof Loelv wrote ""Velvet"" which was performed by Chris Jamison on The Voice season 7 finale.",0,4,,27983386
