time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1961,CD,YEAR_REGEX_1,TIME,time_reference,Lynn Gumert (born 1961) is an American musician and contemporary composer.,0,0,,30055698
currently,RB,TIMELINE_REGEX,TIME,time_reference,"She is currently pursuing a masters in music therapy at Montclair State University, where she received the Ott award for outstanding music therapy intern.",4,2,== Biography ==,30055698
