time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 24 , 1924 – December 1 , 1986","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Irving Lee Dorsey (December 24, 1924 – December 1, 1986) was an American pop and R&B singer during the 1960s.",0,0,,2639378
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Irving Lee Dorsey (December 24, 1924 – December 1, 1986) was an American pop and R&B singer during the 1960s.",0,0,,2639378
1961,CD,YEAR_REGEX_1,TIME,time_reference,"His biggest hits were ""Ya Ya"" (1961) and ""Working in the Coal Mine"" (1966).",1,0,,2639378
1966,CD,YEAR_REGEX_1,TIME,time_reference,"His biggest hits were ""Ya Ya"" (1961) and ""Working in the Coal Mine"" (1966).",1,0,,2639378
ten years old,JJ NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,time_reference,"He moved to Portland, Oregon when he was ten years old.",1,2,== Career ==,2639378
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Boxing as a featherweight in Portland in the early 1950s, he fought under the name Kid Chocolate and was not successful, fighting only one time and being knocked out in the second round.",3,2,== Career ==,2639378
1955,CD,YEAR_REGEX_1,TIME,time_reference,"He returned to New Orleans in 1955, where he opened an auto repair business as well as singing in clubs at night.",4,2,== Career ==,2639378
night,NN,DAY_TIME_REGEX,TIME,time_reference,"He returned to New Orleans in 1955, where he opened an auto repair business as well as singing in clubs at night.",4,2,== Career ==,2639378
Evening,NNP,DAY_TIME_REGEX,TIME,time_reference,"His first recording was ""Rock Pretty Baby/Lonely Evening"" on Cosimo Mattasa's Rex label, in 1958.",5,2,== Career ==,2639378
1958,CD,YEAR_REGEX_1,TIME,time_reference,"His first recording was ""Rock Pretty Baby/Lonely Evening"" on Cosimo Mattasa's Rex label, in 1958.",5,2,== Career ==,2639378
late 1960,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"This was followed by ""Lottie Mo/Lover of Love"", for the small Valiant label in late 1960 (picked up by ABC Paramount in 1961).",6,2,== Career ==,2639378
1961,CD,YEAR_REGEX_1,TIME,time_reference,"This was followed by ""Lottie Mo/Lover of Love"", for the small Valiant label in late 1960 (picked up by ABC Paramount in 1961).",6,2,== Career ==,2639378
