time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2000,CD,YEAR_REGEX_1,TIME,time_reference,"He is best known for his time on Ruff Ryders, through whom he released his debut album, Opposite of H2O (2000).",1,0,,3716500
2004,CD,YEAR_REGEX_1,TIME,time_reference,"After leaving Interscope Records, which issued his debut alongside Ruff Ryders, Drag-On joined Virgin Records and released his second album Hell and Back, in 2004.",3,0,,3716500
the 2001,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Drag-On has appeared in the 2001 film Exit Wounds and the 2003 Cradle 2 the Grave, both of which stars his then-Ruff Ryders label-mate DMX.",0,1,,3716500
the 2003,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Drag-On has appeared in the 2001 film Exit Wounds and the 2003 Cradle 2 the Grave, both of which stars his then-Ruff Ryders label-mate DMX.",0,1,,3716500
