time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 8 , 1942 – December 25 , 2011","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Jim ""Motorhead"" Sherwood (May 8, 1942 – December 25, 2011) was an American rock musician notable for playing soprano, tenor and baritone saxophone, tambourine, vocals and vocal sound effects in Frank Zappa's Mothers of Invention.",0,0,,23664346
1956,CD,YEAR_REGEX_1,TIME,time_reference,He and Zappa met in high school in 1956.,1,2,== Biography ==,23664346
1957-1962,JJ,YEAR_REGEX_1,TIME,time_reference,Sherwood also played with the Blackouts in 1957-1962 and The Village Inn Band in 1965.,1,3,== Biography ==,23664346
1965,CD,YEAR_REGEX_1,TIME,time_reference,Sherwood also played with the Blackouts in 1957-1962 and The Village Inn Band in 1965.,1,3,== Biography ==,23664346
1964,CD,YEAR_REGEX_1,TIME,time_reference,"After Zappa's first marriage began to break up in 1964, he bought local producer Paul Buff's Pal Recording Studio, renaming it ""Studio Z"", and he and Sherwood lived in the studio for a time.",3,3,== Biography ==,23664346
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Sherwood first joined The Mothers of Invention as a roadie and equipment manager, also contributing sound effects (using both his voice and saxophone) to their first album, 1966's Freak Out!",4,3,== Biography ==,23664346
1967,CD,YEAR_REGEX_1,TIME,time_reference,"He became a full member around the time of the group's experimental residence at the Garrick Theater in 1967, of which future bandmate Ruth Underwood, then an audience member, recalls that ""there were some nights that you just heard pure music, and other nights, Motorhead'd be talking about fixing his car, with Jim Black's drum beat in the background"".",5,3,== Biography ==,23664346
some nights,DT NNS,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He became a full member around the time of the group's experimental residence at the Garrick Theater in 1967, of which future bandmate Ruth Underwood, then an audience member, recalls that ""there were some nights that you just heard pure music, and other nights, Motorhead'd be talking about fixing his car, with Jim Black's drum beat in the background"".",5,3,== Biography ==,23664346
other nights,JJ NNS,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He became a full member around the time of the group's experimental residence at the Garrick Theater in 1967, of which future bandmate Ruth Underwood, then an audience member, recalls that ""there were some nights that you just heard pure music, and other nights, Motorhead'd be talking about fixing his car, with Jim Black's drum beat in the background"".",5,3,== Biography ==,23664346
1969,CD,YEAR_REGEX_1,TIME,time_reference,Zappa disbanded the original Mothers line-up in 1969.,6,3,== Biography ==,23664346
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Sherwood was one of several members that would play for him again in subsequent years, appearing on 1981's You Are What You Is, the Läther box set, and the last album Zappa completed before his death, Civilization Phaze III.",7,3,== Biography ==,23664346
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Sherwood was one of several members that would play for him again in subsequent years, appearing on 1981's You Are What You Is, the Läther box set, and the last album Zappa completed before his death, Civilization Phaze III.",7,3,== Biography ==,23664346
1971,CD,YEAR_REGEX_1,TIME,time_reference,In 1971 Sherwood appeared in the movie in 200 Motels as Larry Fanoga.,8,3,== Biography ==,23664346
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, Sherwood played on For Real!, the first album of Los Angeles doo-wop group Ruben and the Jets, who Zappa had granted permission to use the name of his fictional group, also producing the record and contributing arrangements and the song ""If I Could Only Be Your Love Again"".",9,3,== Biography ==,23664346
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Ruben and the Jets toured in support of Zappa on the West Coast in 1972 and produced one other album, but split after lead singer Rubén Guevara was offered a solo recording contract in the mid-1970s.",11,3,== Biography ==,23664346
1975 and 1979,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Between 1975 and 1979 not much is known of Sherwood.,13,3,== Biography ==,23664346
1980,CD,YEAR_REGEX_1,TIME,time_reference,He returned to the music industry in 1980 reuniting with former members of the Mothers of Invention to form the Grandmothers.,15,3,== Biography ==,23664346
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In later years, Sherwood contributed to various projects alongside his fellow Mothers alumni, including records by The Grandmothers, Mothers keyboardist Don Preston, Ant-Bee and Sandro Oliva.",19,3,== Biography ==,23664346
"December 25 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sherwood died December 25, 2011.",0,5,== Death ==,23664346
1966,CD,YEAR_REGEX_1,TIME,time_reference,"(Verve, 1966) (guest musician)",1,8,== Discography == | === With the Mothers of Invention ===,23664346
