time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 21 , 1980","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Timothy Peter Lambesis (born November 21, 1980) is an American extreme metal musician and producer, best known as the founding member and lead vocalist of American metalcore band As I Lay Dying.",0,0,,1986664
2013,CD,YEAR_REGEX_1,TIME,time_reference,Lambesis was arrested in 2013 after attempting to hire an undercover police officer to murder his wife.,1,1,,1986664
2014,CD,YEAR_REGEX_1,TIME,time_reference,He pled guilty in 2014 and was sentenced to serve six years in prison.,2,1,,1986664
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He pled guilty in 2014 and was sentenced to serve six years in prison.,2,1,,1986664
December 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Lambesis was released on parole in December 2016.,3,1,,1986664
June 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Lambesis married Meggan Murphy in June 2004.,5,4,== Personal life ==,1986664
previously,RB,TIMELINE_REGEX,TIME,time_reference,Lambesis has previously stated on multiple occasions that he is a Christian.,7,4,== Personal life ==,1986664
an August 2010,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"During an August 2010 radio interview on The Full Armor of God Broadcast, Lambesis said ""I can only really write about what I'm passionate about in life, so naturally my faith, my belief in the teachings of Jesus and his resurrection come across in our lyrics.""",8,4,== Personal life ==,1986664
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Starting in 2012, Lambesis has made several statements indicating a change in his religious beliefs: in a post on his personal Tumblr page explaining some of the lyrics from the As I Lay Dying album Awakened (released September 2012), Lambesis stated that his studies of theology had led him to the conclusion that ""tradition and truth are often at odds with each other"".",10,4,== Personal life ==,1986664
September 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Starting in 2012, Lambesis has made several statements indicating a change in his religious beliefs: in a post on his personal Tumblr page explaining some of the lyrics from the As I Lay Dying album Awakened (released September 2012), Lambesis stated that his studies of theology had led him to the conclusion that ""tradition and truth are often at odds with each other"".",10,4,== Personal life ==,1986664
August 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2012, Lambesis sent an email to his wife, Meggan Murphy-Lambesis, while on tour with As I Lay Dying in which he stated he no longer loved her, had engaged in an extramarital affair, and ""no longer believed in God"".",13,4,== Personal life ==,1986664
month,NN,TIME_UNIT_REGEX,TIME,time_reference,They separated the same month.,14,4,== Personal life ==,1986664
one month,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"She filed papers in San Diego Superior Court one month later in September 2012 seeking a dissolution of their marriage, according to an online court database.",15,4,== Personal life ==,1986664
September 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She filed papers in San Diego Superior Court one month later in September 2012 seeking a dissolution of their marriage, according to an online court database.",15,4,== Personal life ==,1986664
hours,NNS,TIME_UNIT_REGEX,TIME,time_reference,"In divorce papers, Meggan stated that Lambesis was obsessed with bodybuilding, spending ""endless hours at the gym"", and was wasting ""thousands of dollars on tattoos"".",16,4,== Personal life ==,1986664
Mar,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"When not on tour, Lambesis lived in Del Mar, California.",0,5,== Personal life ==,1986664
"May 7 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 7, 2013, Lambesis was arrested in Oceanside, California, for attempting to hire a hitman to murder his estranged wife Meggan Murphy, and, according to the San Diego Sheriff's Department, was charged with soliciting ""an undercover detective to kill his wife.""",0,7,== Personal life == | === Solicitation of murder ===,1986664
of eight years,IN CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"""Red"" asked Lambesis if he wanted his wife of eight years gone, and Lambesis replied, ""Yes, that's what I want.""",3,7,== Personal life == | === Solicitation of murder ===,1986664
"May 9 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 9, 2013, Lambesis pled not guilty to a felony charge of solicitation of murder and was ordered held on $3 million bail despite prosecutors deeming Lambesis a ""flight risk"" and ""danger to the public"".",7,7,== Personal life == | === Solicitation of murder ===,1986664
"June 10 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"A readiness conference was set for June 10, 2013, and a preliminary court date was scheduled for July 10, 2013.",10,7,== Personal life == | === Solicitation of murder ===,1986664
"July 10 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"A readiness conference was set for June 10, 2013, and a preliminary court date was scheduled for July 10, 2013.",10,7,== Personal life == | === Solicitation of murder ===,1986664
the month,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"During the month of his initial arrest, Lambesis pled ""not guilty"" and his lawyer stated: ""His thought processes were devastatingly affected by his steroid use.""",11,7,== Personal life == | === Solicitation of murder ===,1986664
"May 17 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"A new bail hearing was held for Lambesis on May 17, 2013, at which defense attorney Tom Warwick had bail reduced from $3 million to $2 million.",12,7,== Personal life == | === Solicitation of murder ===,1986664
May 30,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,Lambesis was released on bail on May 30.,13,7,== Personal life == | === Solicitation of murder ===,1986664
"February 25 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 25, 2014, Lambesis changed his plea from ""not guilty"" to ""guilty"" and was sentenced to six years in prison on May 16, 2014 and credited with 48 days for time served.",16,7,== Personal life == | === Solicitation of murder ===,1986664
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"On February 25, 2014, Lambesis changed his plea from ""not guilty"" to ""guilty"" and was sentenced to six years in prison on May 16, 2014 and credited with 48 days for time served.",16,7,== Personal life == | === Solicitation of murder ===,1986664
"May 16 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 25, 2014, Lambesis changed his plea from ""not guilty"" to ""guilty"" and was sentenced to six years in prison on May 16, 2014 and credited with 48 days for time served.",16,7,== Personal life == | === Solicitation of murder ===,1986664
48 days,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"On February 25, 2014, Lambesis changed his plea from ""not guilty"" to ""guilty"" and was sentenced to six years in prison on May 16, 2014 and credited with 48 days for time served.",16,7,== Personal life == | === Solicitation of murder ===,1986664
previously,RB,TIMELINE_REGEX,TIME,time_reference,"While on house-arrest, Lambesis made a lengthy post on his personal blog in which he stated that (due to the ongoing criminal case) he was unable to ""explain more about my case or to explicitly state what my current worldview is"", but noted that ""after my incarceration, I found myself re-evaluating topics that I had previously sworn I would never waste my time looking at again.""",17,7,== Personal life == | === Solicitation of murder ===,1986664
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Lambesis stated that ""I grew up in a Christian home and held that belief myself for many years.",18,7,== Personal life == | === Solicitation of murder ===,1986664
June 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2014, Lambesis came out as an atheist, claiming that he, along with other members of the band, just kept pretending to be Christian just to sell records, a claim called slanderous and defamatory by another member of the band.",22,7,== Personal life == | === Solicitation of murder ===,1986664
of the last year,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"However, since his arrest the band has released a statement that Lambesis ""has spent much of the last year re-evaluating what originally convinced him to abandon belief in God.",25,7,== Personal life == | === Solicitation of murder ===,1986664
2016,CD,YEAR_REGEX_1,TIME,time_reference,"""In 2016, after two years in prison, Lambesis filed a lawsuit against two Southern California detention centers for gross negligence in denying his request for anastrozole, a drug he'd been prescribed to fight the side effects of withdrawal from steroids.",27,7,== Personal life == | === Solicitation of murder ===,1986664
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"""In 2016, after two years in prison, Lambesis filed a lawsuit against two Southern California detention centers for gross negligence in denying his request for anastrozole, a drug he'd been prescribed to fight the side effects of withdrawal from steroids.",27,7,== Personal life == | === Solicitation of murder ===,1986664
September 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His request for punitive damages of $35 million was dismissed in September 2016, but his claims of medical negligence have yet to be tried.",29,7,== Personal life == | === Solicitation of murder ===,1986664
"December 17 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He was released on parole on December 17, 2016.",30,7,== Personal life == | === Solicitation of murder ===,1986664
April 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He married Amanda Dubord in April 2017.,31,7,== Personal life == | === Solicitation of murder ===,1986664
2021,CD,YEAR_REGEX_1,TIME,time_reference,They would divorce sometime in 2021.,32,7,== Personal life == | === Solicitation of murder ===,1986664
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Lambesis left in 2000 to join Society's Finest, but only for a brief time, as they did not have plans to tour.",4,9,== Musical career ==,1986664
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, Lambesis and Mancino joined Point of Recognition and recorded on the album Day of Defeat in 2002.",8,9,== Musical career ==,1986664
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In 2001, Lambesis and Mancino joined Point of Recognition and recorded on the album Day of Defeat in 2002.",8,9,== Musical career ==,1986664
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, Lambesis and Mancino joined Point of Recognition and recorded on the album Day of Defeat in 2002.",8,9,== Musical career ==,1986664
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Over the years, the band went through many lineup changes.",10,9,== Musical career ==,1986664
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Lambesis and Mancino were the only remaining original members and constant members until 2003, when 19-year-old guitarist Phil Sgrosso joined the band.",11,9,== Musical career ==,1986664
The next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The next year, in 2004, the band hired Nick Hipa as the band's lead guitarist.",12,9,== Musical career ==,1986664
2004,CD,YEAR_REGEX_1,TIME,time_reference,"The next year, in 2004, the band hired Nick Hipa as the band's lead guitarist.",12,9,== Musical career ==,1986664
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Hipa was playing previously with Evelynn, a band that was signed to Pluto Records, As I Lay Dying's former label.",13,9,== Musical career ==,1986664
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Bassist Clint Norris was, most likely, the band's most consistent bassist until his departure in 2007 and the introduction of Josh Gilbert.",14,9,== Musical career ==,1986664
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Lambesis and Destroy the Runner vocalist Chad Ackerman formed Austrian Death Machine, a parody metal band based around Arnold Schwarzenegger.",16,9,== Musical career ==,1986664
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"The two recorded two releases, Total Brutal and A Very Brutal Christmas the same year.",17,9,== Musical career ==,1986664
