time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 17 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Everette Harp (born August 17, 1961, in Houston, Texas) is an American jazz saxophonist who has recorded for Blue Note,  Capitol and Shanachie Records.",0,0,,14186781
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"He attended the High School for Performing and Visual Arts in Houston under the direction of Robert ""Doc"" Morgan"", then North Texas State University as a music major in the early 1980s.",4,2,== Career ==,14186781
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Working as an accountant for a short time, Harp played in local Houston bands, most notably a jazz/funk group called The Franchise which released an album locally with the first recording of Harp's ""There's Still Hope"" in 1987.",6,2,== Career ==,14186781
1988,CD,YEAR_REGEX_1,TIME,time_reference,In 1988 he moved to Los Angeles and toured briefly with Teena Marie and then Anita Baker.,0,3,== Career ==,14186781
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Two years later George Duke signed him to a contract with Capitol Records to record with his group 101 North.,1,3,== Career ==,14186781
1992,CD,YEAR_REGEX_1,TIME,time_reference,Harp's album was produced by Duke and released by Blue Note in 1992.,3,3,== Career ==,14186781
every week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,He appeared every week on The Arsenio Hall Show.,1,4,== Career ==,14186781
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,"His appearance on Sax by the Fire, produced by John Tesh, led to his performing on the theme song for Entertainment Tonight, produced by and starring Tesh.",2,4,== Career ==,14186781
1992,CD,YEAR_REGEX_1,TIME,time_reference,He also played on the theme song for Soul Train and shared the stage with President Bill Clinton at the Arkansas Ball in 1992.,3,4,== Career ==,14186781
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1990s he became a staple in the Los Angeles TV and recording studio scene, showing up on many recordings becoming a favorite of such producers as Kenny ""Babyface"" Edmonds, Peter Wolf, Peter Asher and Barry Eastmond.",1,6,== Career ==,14186781
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He appeared on several television shows, including The Tonight Show with Johnny Carson and with Jay Leno, The Arsenio Hall Show, and The Tavis Smiley Show.",2,6,== Career ==,14186781
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,In later years Harp reduced his side gigs to focus on his solo career.,3,6,== Career ==,14186781
2014,CD,YEAR_REGEX_1,TIME,time_reference,"The trio has released two studio albums, Jazz Funk Soul in 2014 and More Serious Business in 2016.",5,6,== Career ==,14186781
2016,CD,YEAR_REGEX_1,TIME,time_reference,"The trio has released two studio albums, Jazz Funk Soul in 2014 and More Serious Business in 2016.",5,6,== Career ==,14186781
"July 31 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Loeb died of cancer on July 31, 2017, at the age of 61.",6,6,== Career ==,14186781
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Marcus Miller (""Under the Sky"") (1991)",0,11,== Discography == | === Other Collaborations ===,14186781
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Kenny Loggins (""What's Going On"") (1997)",0,12,== Discography == | === Other Collaborations ===,14186781
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Billy Joel (""Hey Girl"") (1997)",0,13,== Discography == | === Other Collaborations ===,14186781
Afternoon,NNP,DAY_TIME_REGEX,TIME,time_reference,"Regina Belle (""Lazy Afternoon"") (2004)",0,14,== Discography == | === Other Collaborations ===,14186781
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Regina Belle (""Lazy Afternoon"") (2004)",0,14,== Discography == | === Other Collaborations ===,14186781
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Forever, For Always, For Luther (2004)",0,15,== Discography == | === Other Collaborations ===,14186781
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Yolanda Adams (""Wholly Holy"") (1997)",0,17,== Discography == | === Other Collaborations ===,14186781
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Nikkole (""Love Was Made in Heaven"") (2009)",0,18,== Discography == | === Other Collaborations ===,14186781
