time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"December 12 , 1925 – September 17 , 2002","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1945,CD,YEAR_REGEX_1,TIME,time_reference,1,1
1948,CD,YEAR_REGEX_1,TIME,time_reference,0,2
around a decade,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,2
the early 1960s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,2
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,2
three decades,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,2
"December 12 , 1925","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,4
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,4
1941–50,CD,YEAR_REGEX_1,TIME,time_reference,1,6
around 1941,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,7
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,7
around the end of 1942,IN DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,2,7
one 1943,CD CD,BASIC_NUMBER_REGEX_1 YEAR_REGEX_1,NUMERAL TIME,,3,7
of 1943,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,7
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,7
that summer,IN NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,7,7
October 1943 to March 1944,NNP CD TO NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME TIME,time_reference,8,7
1943,CD,YEAR_REGEX_1,TIME,time_reference,9,7
1944,CD,YEAR_REGEX_1,TIME,time_reference,10,7
April to October,NNP TO NNP,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX,TIME MODIFIER TIME,time_reference,11,7
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,11,7
November 1945,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,7
the early 1940s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,14,7
1945,CD,YEAR_REGEX_1,TIME,time_reference,15,7
March,NNP,MONTH_REGEX,TIME,time_reference,16,7
of the following year,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,16,7
1945–47,CD,YEAR_REGEX_1,TIME,time_reference,18,7
nightclubs,JJ,DAY_TIME_REGEX,TIME,time_reference,21,7
hours,NNS,TIME_UNIT_REGEX,TIME,time_reference,21,7
1946,CD,YEAR_REGEX_1,TIME,time_reference,23,7
year,NN,TIME_UNIT_REGEX,TIME,time_reference,24,7
1947,CD,YEAR_REGEX_1,TIME,time_reference,25,7
year,NN,TIME_UNIT_REGEX,TIME,time_reference,26,7
1946–47,CD,YEAR_REGEX_1,TIME,time_reference,27,7
of hours,IN NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,28,7
day,NN,TIME_UNIT_REGEX,TIME,time_reference,28,7
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,39,7
of 1948,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,39,7
April – July 1949,NNP NNP NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,40,7
September – November 1949,NNP NNP NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,40,7
1950,CD,YEAR_REGEX_1,TIME,time_reference,43,7
July,NNP,MONTH_REGEX,TIME,time_reference,43,7
1951–59,CD,YEAR_REGEX_1,TIME,time_reference,1,8
around a decade,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,9
1952,CD,YEAR_REGEX_1,TIME,time_reference,5,9
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,9
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,6,9
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,6,9
of a few months,IN DT JJ NNS,PREFIX_REGEX_1 INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,11,9
1953,CD,YEAR_REGEX_1,TIME,time_reference,11,9
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,11,9
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,12,9
March 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,9
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,13,9
1958,CD,YEAR_REGEX_1,TIME,time_reference,14,9
four decades,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,14,9
1960–2002,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,11
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,11
two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,11
May,NNP,MONTH_REGEX,TIME,time_reference,2,11
1962,CD,YEAR_REGEX_1,TIME,time_reference,3,11
1962,CD,YEAR_REGEX_1,TIME,time_reference,5,11
more than a decade,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,6,11
1988,CD,YEAR_REGEX_1,TIME,time_reference,7,11
day,NN,TIME_UNIT_REGEX,TIME,time_reference,9,11
Around 1963,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,13,11
1968,CD,YEAR_REGEX_1,TIME,time_reference,15,11
the early-to-mid 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,15,11
the 1970s and 80s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1,MODIFIER TIME MODIFIER NUMERAL,time_reference,17,11
1992,CD,YEAR_REGEX_1,TIME,time_reference,21,11
1995,CD,YEAR_REGEX_1,TIME,time_reference,23,11
"September 17 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,24,11
1944,CD,YEAR_REGEX_1,TIME,time_reference,3,13
1960s,CD,YEAR_REGEX_1,TIME,time_reference,8,13
1961,CD,YEAR_REGEX_1,TIME,time_reference,10,13
of previously,IN RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,0,15
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,27
