time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 6 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Robin Yvette Allen (born February 6, 1968), known professionally as the Lady of Rage, is an American rapper, singer and actress best known for her collaborations with several Death Row Records artists, including Dr. Dre and Snoop Dogg on the seminal albums, The Chronic and Doggystyle.",0,0,,217886
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In the summer of 1988, the Lady of Rage met Shahkim, now known as Black Rushn of the Original Outlaw Brothers, a rap group from Queens, New York.",0,2,== Biography ==,217886
of 1988,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the summer of 1988, the Lady of Rage met Shahkim, now known as Black Rushn of the Original Outlaw Brothers, a rap group from Queens, New York.",0,2,== Biography ==,217886
now,RB,TIMELINE_REGEX,TIME,time_reference,"In the summer of 1988, the Lady of Rage met Shahkim, now known as Black Rushn of the Original Outlaw Brothers, a rap group from Queens, New York.",0,2,== Biography ==,217886
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, the Lady of Rage met with Chubb Rock, providing vocals for the track ""Bring Em Home Safe"" on his album The One, which she recorded under the name of 'Rockin’ Robin'.",6,2,== Biography ==,217886
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Dr. Dre discovered the Lady of Rage after hearing the vocals she recorded for the L.A. Posse's album, They Come in All Colors (1991).",7,2,== Biography ==,217886
1992,CD,YEAR_REGEX_1,TIME,time_reference,"She later  appeared on several tracks on Dr. Dre's 1992 album The Chronic, and on Snoop Dogg's Doggystyle in 1993.",8,2,== Biography ==,217886
1993,CD,YEAR_REGEX_1,TIME,time_reference,"She later  appeared on several tracks on Dr. Dre's 1992 album The Chronic, and on Snoop Dogg's Doggystyle in 1993.",8,2,== Biography ==,217886
"July 26 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 26, 1994, the Lady of Rage released the hit single ""Afro Puffs"" (from the soundtrack to Above the Rim) which reached No. 5 on the Billboard Hot Rap Singles chart.",9,2,== Biography ==,217886
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Though she had made more than a dozen appearances on soundtracks as well as albums from her Death Row Records cohorts, the Lady of Rage didn't release her debut album until 1997.",11,2,== Biography ==,217886
