time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 30 , 1889","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rosa Borja Febres-Cordero (Guayaquil, July 30, 1889 – Guayaquil, December 22, 1964) known as Rosa Borja de Ycaza was an Ecuadorian writer, essayist, dramatist, sociologist, poet, novelist, feminist and activist.",0,0,,42255047
"December 22 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rosa Borja Febres-Cordero (Guayaquil, July 30, 1889 – Guayaquil, December 22, 1964) known as Rosa Borja de Ycaza was an Ecuadorian writer, essayist, dramatist, sociologist, poet, novelist, feminist and activist.",0,0,,42255047
"July 30 , 1889","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rosa Borja de Ycaza was born in Guayaquil on July 30, 1889.",0,2,== Biography ==,42255047
1942,CD,YEAR_REGEX_1,TIME,time_reference,"She wrote songs and composed music, and in 1942 the Chamber Music Association of Buenos Aires awarded her first prize for some of her compositions with which she had competed.",0,9,== Works ==,42255047
1916,CD,YEAR_REGEX_1,TIME,time_reference,She married Alberto Icaza (Ycaza) in 1916 in Guayaquil.,0,13,== Personal life ==,42255047
