time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 20 , 1944","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Gene William Paul (born August 20, 1944) is an American audio recording / mixing / mastering engineer, producer and musician.",0,0,,36809553
1960s–80s,CD,YEAR_REGEX_1,TIME,time_reference,"He was an engineer at Atlantic Recording Studios during their famed 1960s–80s period and is currently the chief mastering engineer at G&J Audio, a mixing and mastering studio for major and independent labels focused on reissues and new recordings.",1,0,,36809553
currently,RB,TIMELINE_REGEX,TIME,time_reference,"He was an engineer at Atlantic Recording Studios during their famed 1960s–80s period and is currently the chief mastering engineer at G&J Audio, a mixing and mastering studio for major and independent labels focused on reissues and new recordings.",1,0,,36809553
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,36809553
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Gene spent his youth developing his engineering skills in the family recording studio and spent a decade as the drummer in his father's touring band from 1959 to 1969, with singer Mary Ford (his stepmother) for the first half.",1,2,== Early years ==,36809553
1959 to 1969,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Gene spent his youth developing his engineering skills in the family recording studio and spent a decade as the drummer in his father's touring band from 1959 to 1969, with singer Mary Ford (his stepmother) for the first half.",1,2,== Early years ==,36809553
1969,CD,YEAR_REGEX_1,TIME,time_reference,His career took off after joining Atlantic Records in 1969 where he quickly became a world-renowned engineer and producer.,0,4,== Atlantic Records ==,36809553
one day,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"You never knew who was going to come in, one day Aretha",5,4,== Atlantic Records ==,36809553
night,NN,DAY_TIME_REGEX,TIME,time_reference,"It was truthfully hard to go home at night.""",8,4,== Atlantic Records ==,36809553
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1980s, Paul began working with Atlantic Records producer Joel Dorn and Atlantic Records engineer Joel Kerr to restore and remaster the recordings of rare live performances by famous artists.",0,6,== Mastering ==,36809553
1987 to 2009,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"This led Paul & Kerr to form DB Plus Digital Services, an independent mastering studio which operated in New York City from 1987 to 2009.",1,6,== Mastering ==,36809553
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, he became Chief Mastering Engineer at G&J Audio, a mixing and mastering studio for major and independent labels focused on reissues and new recordings, alongside Kerr and engineer Jamie Polaski.",2,6,== Mastering ==,36809553
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,(Years listed are album release dates.),1,8,== Grammy Awards ==,36809553
Jan. 2006,NNP CD,MONTH_ABBR_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Gene Paul interview by Don Williamson in Jazz Review, Jan. 2006",0,17,== External links ==,36809553
Mar./Apr,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"Gene Paul interview by John Kruth in Wax Poetics, Mar./Apr.",0,18,== External links ==,36809553
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010,1,18,== External links ==,36809553
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Gene Paul interview by Danny Littwin in Producao Audio, Sept. 2010",0,19,== External links ==,36809553
