time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 18 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Conan Christopher O'Brien (born April 18, 1963) is an American television host, comedian, writer, podcaster, and producer.",0,0,,4221870
almost 28 years,RB CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"He is best known for having hosted late-night talk shows for almost 28 years, beginning with Late Night with Conan O'Brien (1993–2009) and The Tonight Show with Conan O'Brien (2009–2010) on the NBC television network, and Conan (2010–2021) on the cable channel TBS.",1,0,,4221870
Late Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He is best known for having hosted late-night talk shows for almost 28 years, beginning with Late Night with Conan O'Brien (1993–2009) and The Tonight Show with Conan O'Brien (2009–2010) on the NBC television network, and Conan (2010–2021) on the cable channel TBS.",1,0,,4221870
1993–2009,CD,YEAR_REGEX_1,TIME,time_reference,"He is best known for having hosted late-night talk shows for almost 28 years, beginning with Late Night with Conan O'Brien (1993–2009) and The Tonight Show with Conan O'Brien (2009–2010) on the NBC television network, and Conan (2010–2021) on the cable channel TBS.",1,0,,4221870
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He is best known for having hosted late-night talk shows for almost 28 years, beginning with Late Night with Conan O'Brien (1993–2009) and The Tonight Show with Conan O'Brien (2009–2010) on the NBC television network, and Conan (2010–2021) on the cable channel TBS.",1,0,,4221870
2009–2010,CD,YEAR_REGEX_1,TIME,time_reference,"He is best known for having hosted late-night talk shows for almost 28 years, beginning with Late Night with Conan O'Brien (1993–2009) and The Tonight Show with Conan O'Brien (2009–2010) on the NBC television network, and Conan (2010–2021) on the cable channel TBS.",1,0,,4221870
2010–2021,CD,YEAR_REGEX_1,TIME,time_reference,"He is best known for having hosted late-night talk shows for almost 28 years, beginning with Late Night with Conan O'Brien (1993–2009) and The Tonight Show with Conan O'Brien (2009–2010) on the NBC television network, and Conan (2010–2021) on the cable channel TBS.",1,0,,4221870
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"Before his hosting career, he was a writer for Saturday Night Live (1988–1991) and The Simpsons (1991–1993).",2,0,,4221870
1988–1991,CD,YEAR_REGEX_1,TIME,time_reference,"Before his hosting career, he was a writer for Saturday Night Live (1988–1991) and The Simpsons (1991–1993).",2,0,,4221870
1991–1993,CD,YEAR_REGEX_1,TIME,time_reference,"Before his hosting career, he was a writer for Saturday Night Live (1988–1991) and The Simpsons (1991–1993).",2,0,,4221870
