time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
10 October 1936,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Richard ""Dickie"" Rock (born 10 October 1936) is an Irish singer.",0,0,,7878070
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He experienced much success on the Irish charts during the 1960s, but has continued on as a popular live act as well as occasionally hitting the charts ever since.",1,0,,7878070
1963 and 1972,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1963 and 1972, he was one of the frontmen of the Miami Showband (who were later in the headlines due to the Miami Showband killings incident).",1,2,== Early fame ==,7878070
1965,CD,YEAR_REGEX_1,TIME,time_reference,"Dickie Rock and the Miami Showband were the first Irish artists to go straight into the number one spot with ""Every Step of the Way"" in 1965.",3,2,== Early fame ==,7878070
1966,CD,YEAR_REGEX_1,TIME,time_reference,"In 1966, he sang for Ireland in the 1966 Eurovision Song Contest with the song, ""Come Back to Stay"".",5,2,== Early fame ==,7878070
the 1966,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 1966, he sang for Ireland in the 1966 Eurovision Song Contest with the song, ""Come Back to Stay"".",5,2,== Early fame ==,7878070
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,Solo years ==,1,3,== Solo years ==,7878070
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Rock went solo in 1973, although still performed occasionally with the Miami Showband after this.",0,4,== Solo years ==,7878070
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Later years ==,1,5,== Later years ==,7878070
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Following a third RTÉ documentary (one in the 1960s, another in the 1980s and another in 2006) about Rock and his place at the forefront of the Irish showband scene, he received a lifetime achievement award in October 2009.",1,6,== Later years ==,7878070
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Following a third RTÉ documentary (one in the 1960s, another in the 1980s and another in 2006) about Rock and his place at the forefront of the Irish showband scene, he received a lifetime achievement award in October 2009.",1,6,== Later years ==,7878070
