time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
6 May 1879 – 25 April 1948,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Fritz Crome  (6 May 1879 – 25 April 1948) was a Danish composer and music writer.,0,0,,22492866
of August,IN NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,"Fritz Crome was the son of August Crome, who founded the store Crom & Goldschmidt in Copenhagen.",0,2,== Biography ==,22492866
1925,CD,YEAR_REGEX_1,TIME,time_reference,From 1925 until his death he was employed as a teacher at the Royal Danish Academy of Music.,4,2,== Biography ==,22492866
