time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"November 16 , 1897 – March 19 , 1984","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Henry Halstead (November 16, 1897 – March 19, 1984) was an American bandleader.",0,0,,8580660
early 1922,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,His orchestra began in early 1922 and over the next twenty years had regular engagements at hotels in New York and California.,1,0,,8580660
the next twenty years,DT JJ NN NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,His orchestra began in early 1922 and over the next twenty years had regular engagements at hotels in New York and California.,1,0,,8580660
March,NNP,MONTH_REGEX,TIME,time_reference,"His fans included Marion Davies, Sylvia Sidney, Fredric March, Claudette Colbert, Kay Francis, Rudolph Valentino, Roscoe Arbuckle, Maurice Chevalier, Clark Gable, Norma Shearer, Greta Garbo, Clive Brook, Gary Cooper, Marian Nixon, Jack Oakie, Buddy Rogers, and Ruth Chatterton.",4,1,,8580660
"November 16 , 1897","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Henry Halstead was born November 16, 1897, in El Paso, Texas, and died on March 19, 1984, in California.",0,3,== Career ==,8580660
"March 19 , 1984","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Henry Halstead was born November 16, 1897, in El Paso, Texas, and died on March 19, 1984, in California.",0,3,== Career ==,8580660
ten years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After studying the violin for ten years, he turned professional when at 19, playing clubs and hotels.",2,3,== Career ==,8580660
1919,CD,YEAR_REGEX_1,TIME,time_reference,"In 1919, he played violin Abe Lyman and Gus Arnheim.",3,3,== Career ==,8580660
the Sunset,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"They were in a band at the Sunset Inn in Santa Monica, California, with  Lyman on drums  Gus Arnheim on piano.",4,3,== Career ==,8580660
1923,CD,YEAR_REGEX_1,TIME,time_reference,"In 1923 Halstead, then director of the Palais Royal Orchestra, predicted for the coming year that even though dance steps may change, the tempo and rhythm will remain about the same as in 1922.",0,4,== Career ==,8580660
