time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2011,CD,YEAR_REGEX_1,TIME,time_reference,"He has produced two independently released albums, Retrieval Structure (2011) and Perception (2013).",1,2,== Career ==,39808789
2013,CD,YEAR_REGEX_1,TIME,time_reference,"He has produced two independently released albums, Retrieval Structure (2011) and Perception (2013).",1,2,== Career ==,39808789
2012,CD,YEAR_REGEX_1,TIME,time_reference,He is the inaugural winner of the APRA Art Music Award for Excellence In Jazz in 2012.,0,5,== Awards and honors ==,39808789
2010,CD,YEAR_REGEX_1,TIME,time_reference,"He received the Helpmann Academy's Keith Michell Award in 2010, The first time a jazz musician had ever won the award.",1,5,== Awards and honors ==,39808789
2012 and 2014,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He has also won Downbeat Jazz Awards for 'Jazz Soloist' in 2012 and 2014  and 'Jazz Composition' in 2011, 2012 and 2014.",2,5,== Awards and honors ==,39808789
"2011 , 2012 and 2014","CD , CD CC CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME,time_range,"He has also won Downbeat Jazz Awards for 'Jazz Soloist' in 2012 and 2014  and 'Jazz Composition' in 2011, 2012 and 2014.",2,5,== Awards and honors ==,39808789
2011 and 2013,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He has also been part of The Betty Carter Jazz Ahead residency at the Kennedy Center, Washington DC in 2011 and 2013.",3,5,== Awards and honors ==,39808789
