time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"20 October , 1925 – 25 October , 1997","CD NNP , CD VBD CD NNP , CD",DIGIT_REGEX_1 MONTH_REGEX COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,NUMERAL TIME MODIFIER TIME MODIFIER NUMERAL TIME MODIFIER TIME,time_range,"Firudin Shushinski (born Firudin Mammad oglu Hasanov, 20 October, 1925 – 25 October, 1997) was an Azerbaijani scholar and musicologist who researched Azerbaijani folk music.",0,0,,48307257
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Born in Shusha, Shushinski studied the history of that town which culminated in his book Shusha published in 1968.",0,2,== Early life ==,48307257
1931,CD,YEAR_REGEX_1,TIME,time_reference,"In 1931, Shushinski started to take violin classes in Shusha musical school.",2,2,== Early life ==,48307257
1942,CD,YEAR_REGEX_1,TIME,time_reference,"In 1942, during World War II he volunteered for the military and participated in the Battle of Kursk under Soviet General Batov.",3,2,== Early life ==,48307257
1964,CD,YEAR_REGEX_1,TIME,time_reference,His first book was about Jabbar Garyaghdioglu and was published in 1964.,2,4,== Scholar work ==,48307257
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After the Russian-language publication of the book Shusha, Shushinski wrote: ""Back then, because of the hostile attitude of Armenians towards me, I was unable to travel to Shusha for three years.",4,4,== Scholar work ==,48307257
now,RB,TIMELINE_REGEX,TIME,time_reference,"Azerbaijanis who at that time lived in Zangibasar Raion of Armenia [...], wrote me a letter, warning that ""a reward of 6 million rubles (now about $6 million) was announced for my head"".",8,4,== Scholar work ==,48307257
1971,CD,YEAR_REGEX_1,TIME,time_reference,"In 1971, the book Folk Musicians of Azerbaijan by Shushinski was published, containing valuable information about virtually unknown musicians of the 18th and 20th centuries.",10,4,== Scholar work ==,48307257
of the 18th and 20th centuries,IN DT CD CC JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL MODIFIER NUMERAL TIME,time_reference,"In 1971, the book Folk Musicians of Azerbaijan by Shushinski was published, containing valuable information about virtually unknown musicians of the 18th and 20th centuries.",10,4,== Scholar work ==,48307257
