time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 7 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Andrés Cepeda (born July 7, 1973) is a popular Colombian singer-songwriter.",0,0,,3378135
1993,CD,YEAR_REGEX_1,TIME,time_reference,Una Canción (1993),0,4,== Discography == | === With Poligamia ===,3378135
1995,CD,YEAR_REGEX_1,TIME,time_reference,Vueltas y Vueltas (1995),0,5,== Discography == | === With Poligamia ===,3378135
1996,CD,YEAR_REGEX_1,TIME,time_reference,Promotal 500 mg (1996),0,6,== Discography == | === With Poligamia ===,3378135
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Buenas Gracias, Muchas Noches (1998) – Farewell Concert",0,7,== Discography == | === With Poligamia ===,3378135
1999,CD,YEAR_REGEX_1,TIME,time_reference,Sé Morir (1999)El Carpintero (2001)Siempre Queda Una Canción (2002)Canción Rota (2003)Para Amarte Mejor (2006)Pop Latino (2007),0,10,== Discography == | ==== Albums ====,3378135
2001,CD,YEAR_REGEX_1,TIME,time_reference,Sé Morir (1999)El Carpintero (2001)Siempre Queda Una Canción (2002)Canción Rota (2003)Para Amarte Mejor (2006)Pop Latino (2007),0,10,== Discography == | ==== Albums ====,3378135
2002,CD,YEAR_REGEX_1,TIME,time_reference,Sé Morir (1999)El Carpintero (2001)Siempre Queda Una Canción (2002)Canción Rota (2003)Para Amarte Mejor (2006)Pop Latino (2007),0,10,== Discography == | ==== Albums ====,3378135
2003,CD,YEAR_REGEX_1,TIME,time_reference,Sé Morir (1999)El Carpintero (2001)Siempre Queda Una Canción (2002)Canción Rota (2003)Para Amarte Mejor (2006)Pop Latino (2007),0,10,== Discography == | ==== Albums ====,3378135
2006,CD,YEAR_REGEX_1,TIME,time_reference,Sé Morir (1999)El Carpintero (2001)Siempre Queda Una Canción (2002)Canción Rota (2003)Para Amarte Mejor (2006)Pop Latino (2007),0,10,== Discography == | ==== Albums ====,3378135
2007,CD,YEAR_REGEX_1,TIME,time_reference,Sé Morir (1999)El Carpintero (2001)Siempre Queda Una Canción (2002)Canción Rota (2003)Para Amarte Mejor (2006)Pop Latino (2007),0,10,== Discography == | ==== Albums ====,3378135
2009,CD,YEAR_REGEX_1,TIME,time_reference,Día Tras Día (2009),0,11,== Discography == | ==== Albums ====,3378135
2012,CD,YEAR_REGEX_1,TIME,time_reference,Mi Vida (2012),1,12,== Discography == | ==== Albums ====,3378135
2015,CD,YEAR_REGEX_1,TIME,time_reference,Mil Ciudades (2015),0,13,== Discography == | ==== Albums ====,3378135
2012,CD,YEAR_REGEX_1,TIME,time_reference,"La Voz Colombia (Coach), 2012",0,15,== Filmography ==,3378135
2013,CD,YEAR_REGEX_1,TIME,time_reference,"La Voz Colombia (Coach), 2013",0,16,== Filmography ==,3378135
2014,CD,YEAR_REGEX_1,TIME,time_reference,"La Voz Colombia (Coach), 2014",0,17,== Filmography ==,3378135
