time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"May 26 , 1893 – June 12 , 1957","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1893,CD,YEAR_REGEX_1,TIME,time_reference,0,2
now,RB,TIMELINE_REGEX,TIME,time_reference,0,2
1910,CD,YEAR_REGEX_1,TIME,time_reference,3,2
six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,2
"September 1 , 1913","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,2
20 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,8,2
1917,CD,YEAR_REGEX_1,TIME,time_reference,9,2
January 1920,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,2
1917,CD,YEAR_REGEX_1,TIME,time_reference,0,4
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,4
1920,CD,YEAR_REGEX_1,TIME,time_reference,2,4
of a week,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,4
1922,CD,YEAR_REGEX_1,TIME,time_reference,4,4
the 1923,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,5
1926,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1930,CD,YEAR_REGEX_1,TIME,time_reference,3,5
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,6
the late 1920s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,8
the early 1930s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,8
1910,CD,YEAR_REGEX_1,TIME,time_reference,1,11
later that year,RBR IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,11
1913,CD,YEAR_REGEX_1,TIME,time_reference,4,11
1917,CD,YEAR_REGEX_1,TIME,time_reference,5,11
1919,CD,YEAR_REGEX_1,TIME,time_reference,6,11
"January 21 , 1920","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,11
Two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,9,11
