time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 21 , 1953","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Joan Constance Bartels (born May 21, 1953) is a retired American children's singer-songwriter, recording artist, and occasional actress based in New Zealand.",0,0,,22291126
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Her 1985 album, Lullaby Magic, was certified gold by the Recording Industry Association of America in 1992.",1,0,,22291126
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Her 1985 album, Lullaby Magic, was certified gold by the Recording Industry Association of America in 1992.",1,0,,22291126
"May 21 , 1953","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Bartels was born in Dorchester, Massachusetts, a neighborhood of Boston on May 21, 1953.",0,2,== Early life ==,22291126
2006,CD,YEAR_REGEX_1,TIME,time_reference,"She was married in 2006, and officially moved to New Zealand.",0,4,== Early life ==,22291126
1980,CD,YEAR_REGEX_1,TIME,time_reference,Sillytime Magic (1980),0,7,== Discography == | === Albums ===,22291126
1985,CD,YEAR_REGEX_1,TIME,time_reference,Lullaby Magic (1985),0,8,== Discography == | === Albums ===,22291126
1986,CD,YEAR_REGEX_1,TIME,time_reference,Morning Magic (1986),0,9,== Discography == | === Albums ===,22291126
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Lullaby Magic, Vol. 2 (1987)",0,10,== Discography == | === Albums ===,22291126
1988,CD,YEAR_REGEX_1,TIME,time_reference,Travelin' Magic (1988),0,11,== Discography == | === Albums ===,22291126
1990,CD,YEAR_REGEX_1,TIME,time_reference,Bathtime Magic (1990),0,12,== Discography == | === Albums ===,22291126
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,Christmas Magic (1990),0,13,== Discography == | === Albums ===,22291126
1990,CD,YEAR_REGEX_1,TIME,time_reference,Christmas Magic (1990),0,13,== Discography == | === Albums ===,22291126
1991,CD,YEAR_REGEX_1,TIME,time_reference,Dancin' Magic (1991),0,14,== Discography == | === Albums ===,22291126
1993,CD,YEAR_REGEX_1,TIME,time_reference,The Stars of Discovery Music (with Bethie and Dennis Hysom) (1993),0,15,== Discography == | === Albums ===,22291126
1993,CD,YEAR_REGEX_1,TIME,time_reference,Jump for Joy: Joanie's Jukebox Cafe (1993),0,16,== Discography == | === Albums ===,22291126
1996,CD,YEAR_REGEX_1,TIME,time_reference,Adventures with Friends and Family (1996),0,17,== Discography == | === Albums ===,22291126
2001,CD,YEAR_REGEX_1,TIME,time_reference,Put Your Dancing Shoes On (2001),0,18,== Discography == | === Albums ===,22291126
of December,IN NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,Angels of December (with Thom Rotella) (2002),0,19,== Discography == | === Albums ===,22291126
2002,CD,YEAR_REGEX_1,TIME,time_reference,Angels of December (with Thom Rotella) (2002),0,19,== Discography == | === Albums ===,22291126
2002,CD,YEAR_REGEX_1,TIME,time_reference,Dreamland (2002),0,20,== Discography == | === Albums ===,22291126
2005,CD,YEAR_REGEX_1,TIME,time_reference,Jazzy (2005),0,21,== Discography == | === Albums ===,22291126
1980,CD,YEAR_REGEX_1,TIME,time_reference,Sillytime Magic (1980),1,23,== Discography == | ==== Sillytime Magic (1980) ====,22291126
1986,CD,YEAR_REGEX_1,TIME,time_reference,Morning Magic (1986),1,29,== Discography == | ==== Morning Magic (1986) ====,22291126
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Lullaby Magic, Vol. 2 (1987)",1,31,"== Discography == | ==== Lullaby Magic, Vol. 2 (1987) ====",22291126
1988,CD,YEAR_REGEX_1,TIME,time_reference,Travelin' Magic (1988),1,33,== Discography == | ==== Travelin' Magic (1988) ====,22291126
1990,CD,YEAR_REGEX_1,TIME,time_reference,Bathtime Magic (1990),1,36,== Discography == | ==== Bathtime Magic (1990) ====,22291126
1991,CD,YEAR_REGEX_1,TIME,time_reference,Dancin' Magic (1991),1,38,== Discography == | ==== Dancin' Magic (1991) ====,22291126
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Simply Magic: The Rainy Day Adventure (1993) – Herself, various roles",0,48,== Filmography == | === Videos ===,22291126
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Simply Magic: The Rainy Day Adventure (1993) – Herself, various roles",0,48,== Filmography == | === Videos ===,22291126
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Simply Magic: The Extra-Special Substitute Teacher (1994) – Herself, various roles",0,49,== Filmography == | === Videos ===,22291126
1997,CD,YEAR_REGEX_1,TIME,time_reference,Recycle Wranglers (1997) - Herself,0,50,== Filmography == | === Videos ===,22291126
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,"Bartels has been a guest on several television shows and channels, such as Good Morning America on ABC, The Today Show on NBC, Storytime on PBS, CNN, Disney Channel and Music City Tonight on TNN.",0,52,== Filmography == | === Television appearances ===,22291126
The Today,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Bartels has been a guest on several television shows and channels, such as Good Morning America on ABC, The Today Show on NBC, Storytime on PBS, CNN, Disney Channel and Music City Tonight on TNN.",0,52,== Filmography == | === Television appearances ===,22291126
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,"Bartels has been a guest on several television shows and channels, such as Good Morning America on ABC, The Today Show on NBC, Storytime on PBS, CNN, Disney Channel and Music City Tonight on TNN.",0,52,== Filmography == | === Television appearances ===,22291126
